Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
799,6,2013-01-12,8770,868,1,0,0,0
800,6,2013-01-12,5304,560,1,0,0,0
801,6,2013-01-12,2727,307,1,0,0,0
802,6,2013-01-12,6371,538,1,0,0,0
803,6,2013-01-12,4896,445,1,0,0,0
804,6,2013-01-12,5087,498,1,0,0,0
805,6,2013-01-12,6139,641,1,0,0,0
806,6,2013-01-12,5576,493,1,0,0,0
807,6,2013-01-12,9403,967,1,0,0,0
808,6,2013-01-12,3577,311,1,0,0,0
809,6,2013-01-12,7140,684,1,0,0,0
810,6,2013-01-12,5922,484,1,0,0,0
811,6,2013-01-12,3309,567,1,0,0,0
812,6,2013-01-12,3133,396,1,0,0,0
813,6,2013-01-12,4627,519,1,0,0,0
814,6,2013-01-12,5355,488,1,0,0,0
815,6,2013-01-12,8656,814,1,0,0,0
816,6,2013-01-12,4809,780,1,0,0,0
817,6,2013-01-12,15156,2245,1,0,0,0
818,6,2013-01-12,4229,501,1,0,0,0
819,6,2013-01-12,4489,433,1,0,0,0
820,6,2013-01-12,11034,1068,1,0,0,0
821,6,2013-01-12,4517,637,1,0,0,0
822,6,2013-01-12,6673,597,1,0,0,0
823,6,2013-01-12,3640,375,1,0,0,0
824,6,2013-01-12,3905,485,1,0,0,0
825,6,2013-01-12,4240,504,1,0,0,0
826,6,2013-01-12,5884,500,1,0,0,0
827,6,2013-01-12,10909,1415,1,0,0,0
828,6,2013-01-12,2454,324,1,0,0,0
829,6,2013-01-12,4808,780,1,0,0,0
830,6,2013-01-12,2773,231,1,0,0,0
831,6,2013-01-12,9097,1225,1,0,0,0
832,6,2013-01-12,6593,608,1,0,0,0
833,6,2013-01-12,5303,507,1,0,0,0
834,6,2013-01-12,3394,416,1,0,0,0
835,6,2013-01-12,4033,614,1,0,0,0
836,6,2013-01-12,2194,273,1,0,0,0
837,6,2013-01-12,1179,158,1,0,0,0
838,6,2013-01-12,5903,700,1,0,0,0
839,6,2013-01-12,2398,347,1,0,0,0
840,6,2013-01-12,4622,693,1,0,0,0
841,6,2013-01-12,1090,169,1,0,0,0
842,6,2013-01-12,18096,1113,1,0,0,0
843,6,2013-01-12,10129,1296,1,0,0,0
844,6,2013-01-12,1926,254,1,0,0,0
845,6,2013-01-12,4666,348,1,0,0,0
846,6,2013-01-12,5642,571,1,0,0,0
847,6,2013-01-12,7410,1175,1,0,0,0
848,6,2013-01-12,4521,548,1,0,0,0
849,6,2013-01-12,7173,893,1,0,0,0
850,6,2013-01-12,5130,635,1,0,0,0
851,6,2013-01-12,5041,481,1,0,0,0
852,6,2013-01-12,2526,335,1,0,0,0
853,6,2013-01-12,6853,761,1,0,0,0
854,6,2013-01-12,7079,844,1,0,0,0
855,6,2013-01-12,3275,385,1,0,0,0
856,6,2013-01-12,6883,930,1,0,0,0
857,6,2013-01-12,7556,1032,1,0,0,0
858,6,2013-01-12,3234,292,1,0,0,0
859,6,2013-01-12,7670,783,1,0,0,0
860,6,2013-01-12,5159,715,1,0,0,0
861,6,2013-01-12,1831,324,1,0,0,0
862,6,2013-01-12,6421,935,1,0,0,0
863,6,2013-01-12,5387,647,1,0,0,0
864,6,2013-01-12,2467,352,1,0,0,0
865,6,2013-01-12,8165,682,1,0,0,0
866,6,2013-01-12,6204,485,1,0,0,0
867,6,2013-01-12,3712,417,1,0,0,0
868,6,2013-01-12,9769,703,1,0,0,0
869,6,2013-01-12,3472,586,1,0,0,0
870,6,2013-01-12,5885,625,1,0,0,0
871,6,2013-01-12,6151,543,1,0,0,0
872,6,2013-01-12,7129,664,1,0,0,0
873,6,2013-01-12,2106,269,1,0,0,0
874,6,2013-01-12,4607,528,1,0,0,0
875,6,2013-01-12,4253,399,1,0,0,0
876,6,2013-01-12,2526,299,1,0,0,0
877,6,2013-01-12,4721,696,1,0,0,0
878,6,2013-01-12,5775,555,1,0,0,0
879,6,2013-01-12,2380,272,1,0,0,0
880,6,2013-01-12,5459,557,1,0,0,0
881,6,2013-01-12,2174,430,1,0,0,0
882,6,2013-01-12,8060,989,1,0,0,0
883,6,2013-01-12,2492,292,1,0,0,0
884,6,2013-01-12,4506,448,1,0,0,0
885,6,2013-01-12,3717,564,1,0,0,0
886,6,2013-01-12,4347,421,1,0,0,0
887,6,2013-01-12,5656,482,1,0,0,0
888,6,2013-01-12,6613,673,1,0,0,0
889,6,2013-01-12,2086,225,1,0,0,0
890,6,2013-01-12,4949,399,1,0,0,0
891,6,2013-01-12,7414,1147,1,0,0,0
892,6,2013-01-12,3197,314,1,0,0,0
893,6,2013-01-12,5074,672,1,0,0,0
894,6,2013-01-12,6217,796,1,0,0,0
895,6,2013-01-12,7158,747,1,0,0,0
896,6,2013-01-12,6738,1057,1,0,0,0
897,6,2013-01-12,2985,383,1,0,0,0
898,6,2013-01-12,1916,223,1,0,0,0
899,6,2013-01-12,2136,263,1,0,0,0
900,6,2013-01-12,4065,420,1,0,0,0
901,6,2013-01-12,4585,416,1,0,0,0
902,6,2013-01-12,5373,673,1,0,0,0
903,6,2013-01-12,10648,789,1,0,0,0
904,6,2013-01-12,5760,543,1,0,0,0
905,6,2013-01-12,9277,1420,1,0,0,0
906,6,2013-01-12,8451,1101,1,0,0,0
907,6,2013-01-12,5817,797,1,0,0,0
908,6,2013-01-12,2127,190,1,0,0,0
909,6,2013-01-12,7784,793,1,0,0,0
910,6,2013-01-12,3779,459,1,0,0,0
911,6,2013-01-12,7826,796,1,0,0,0
912,6,2013-01-12,6798,938,1,0,0,0
913,6,2013-01-12,8361,1180,1,0,0,0
914,6,2013-01-12,6560,846,1,0,0,0
915,6,2013-01-12,9401,754,1,0,0,0
916,6,2013-01-12,4958,716,1,0,0,0
917,6,2013-01-12,4037,446,1,0,0,0
918,6,2013-01-12,2131,261,1,0,0,0
919,6,2013-01-12,2772,378,1,0,0,0
920,6,2013-01-12,4482,464,1,0,0,0
921,6,2013-01-12,4720,497,1,0,0,0
922,6,2013-01-12,8141,825,1,0,0,0
923,6,2013-01-12,4985,497,1,0,0,0
924,6,2013-01-12,2858,301,1,0,0,0
925,6,2013-01-12,5449,1073,1,0,0,0
926,6,2013-01-12,6584,533,1,0,0,0
927,6,2013-01-12,4454,664,1,0,0,0
928,6,2013-01-12,7188,712,1,0,0,0
929,6,2013-01-12,3791,498,1,0,0,0
930,6,2013-01-12,7672,1381,1,0,0,0
931,6,2013-01-12,2053,227,1,0,0,0
932,6,2013-01-12,4599,472,1,0,0,0
933,6,2013-01-12,2925,426,1,0,0,0
934,6,2013-01-12,4174,506,1,0,0,0
935,6,2013-01-12,2638,307,1,0,0,0
936,6,2013-01-12,8198,1032,1,0,0,0
937,6,2013-01-12,6959,588,1,0,0,0
938,6,2013-01-12,8618,886,1,0,0,0
939,6,2013-01-12,5559,597,1,0,0,0
940,6,2013-01-12,4715,535,1,0,0,0
941,6,2013-01-12,3643,455,1,0,0,0
942,6,2013-01-12,5509,458,1,0,0,0
943,6,2013-01-12,6143,563,1,0,0,0
944,6,2013-01-12,8848,1404,1,0,0,0
945,6,2013-01-12,2594,340,1,0,0,0
946,6,2013-01-12,2565,338,1,0,0,0
947,6,2013-01-12,9102,1301,1,0,0,0
948,6,2013-01-12,3455,965,1,0,0,0
949,6,2013-01-12,3508,419,1,0,0,0
950,6,2013-01-12,3415,342,1,0,0,0
951,6,2013-01-12,6787,655,1,0,0,0
952,6,2013-01-12,6049,501,1,0,0,0
953,6,2013-01-12,1979,223,1,0,0,0
954,6,2013-01-12,6906,999,1,0,0,0
955,6,2013-01-12,3439,394,1,0,0,0
956,6,2013-01-12,2166,308,1,0,0,0
957,6,2013-01-12,4935,545,1,0,0,0
958,6,2013-01-12,2734,373,1,0,0,0
959,6,2013-01-12,4224,437,1,0,0,0
960,6,2013-01-12,5517,502,1,0,0,0
961,6,2013-01-12,5669,676,1,0,0,0
962,6,2013-01-12,5052,711,1,0,0,0
963,6,2013-01-12,3082,362,1,0,0,0
964,6,2013-01-12,8440,1368,1,0,0,0
965,6,2013-01-12,6191,749,1,0,0,0
966,6,2013-01-12,3448,484,1,0,0,0
967,6,2013-01-12,6826,739,1,0,0,0
968,6,2013-01-12,3372,454,1,0,0,0
969,6,2013-01-12,1068,234,1,0,0,0
970,6,2013-01-12,1338,183,1,0,0,0
971,6,2013-01-12,7559,1017,1,0,0,0
972,6,2013-01-12,1195,174,1,0,0,0
973,6,2013-01-12,3966,556,1,0,0,0
974,6,2013-01-12,9319,1261,1,0,0,0
975,6,2013-01-12,6066,592,1,0,0,0
976,6,2013-01-12,3987,462,1,0,0,0
977,6,2013-01-12,3282,402,1,0,0,0
978,6,2013-01-12,4799,741,1,0,0,0
979,6,2013-01-12,3460,432,1,0,0,0
980,6,2013-01-12,5085,438,1,0,0,0
981,6,2013-01-12,5957,679,1,0,0,0
982,6,2013-01-12,4472,427,1,0,0,0
983,6,2013-01-12,11899,1692,1,0,0,0
984,6,2013-01-12,5387,779,1,0,0,0
985,6,2013-01-12,7726,866,1,0,0,0
986,6,2013-01-12,9465,1338,1,0,0,0
987,6,2013-01-12,4035,554,1,0,0,0
988,6,2013-01-12,3128,504,1,0,0,0
989,6,2013-01-12,3010,388,1,0,0,0
990,6,2013-01-12,4579,492,1,0,0,0
991,6,2013-01-12,7910,715,1,0,0,0
992,6,2013-01-12,3426,464,1,0,0,0
993,6,2013-01-12,4546,536,1,0,0,0
994,6,2013-01-12,2371,276,1,0,0,0
995,6,2013-01-12,7139,656,1,0,0,0
996,6,2013-01-12,3031,432,1,0,0,0
997,6,2013-01-12,4986,466,1,0,0,0
998,6,2013-01-12,3479,474,1,0,0,0
999,6,2013-01-12,5669,448,1,0,0,0
1000,6,2013-01-12,7652,728,1,0,0,0
1001,6,2013-01-12,3066,432,1,0,0,0
1002,6,2013-01-12,5550,706,1,0,0,0
1003,6,2013-01-12,5960,695,1,0,0,0
1004,6,2013-01-12,4485,449,1,0,0,0
1005,6,2013-01-12,5307,832,1,0,0,0
1006,6,2013-01-12,5419,847,1,0,0,0
1007,6,2013-01-12,6633,896,1,0,0,0
1008,6,2013-01-12,4272,642,1,0,0,0
1009,6,2013-01-12,2813,286,1,0,0,0
1010,6,2013-01-12,8951,929,1,0,0,0
1011,6,2013-01-12,7757,1053,1,0,0,0
1012,6,2013-01-12,5624,491,1,0,0,0
1013,6,2013-01-12,2163,271,1,0,0,0
1014,6,2013-01-12,5085,636,1,0,0,0
1015,6,2013-01-12,4569,427,1,0,0,0
1016,6,2013-01-12,3791,432,1,0,0,0
1017,6,2013-01-12,5651,851,1,0,0,0
1018,6,2013-01-12,13070,1562,1,0,0,0
1019,6,2013-01-12,7838,725,1,0,0,0
1020,6,2013-01-12,10551,1341,1,0,0,0
1021,6,2013-01-12,8871,1082,1,0,0,0
1022,6,2013-01-12,6242,824,1,0,0,0
1023,6,2013-01-12,6196,717,1,0,0,0
1024,6,2013-01-12,5914,823,1,0,0,0
1025,6,2013-01-12,6714,753,1,0,0,0
1026,6,2013-01-12,8193,1129,1,0,0,0
1027,6,2013-01-12,10230,1500,1,0,0,0
1028,6,2013-01-12,2919,357,1,0,0,0
1029,6,2013-01-12,1477,198,1,0,0,0
1030,6,2013-01-12,1500,136,1,0,0,0
1031,6,2013-01-12,4419,403,1,0,0,0
1032,6,2013-01-12,6112,619,1,0,0,0
1033,6,2013-01-12,10428,1001,1,0,0,0
1034,6,2013-01-12,2364,258,1,0,0,0
1035,6,2013-01-12,1547,224,1,0,0,0
1036,6,2013-01-12,5183,547,1,0,0,0
1037,6,2013-01-12,6732,906,1,0,0,0
1038,6,2013-01-12,5403,484,1,0,0,0
1039,6,2013-01-12,7515,1122,1,0,0,0
1040,6,2013-01-12,6170,657,1,0,0,0
1041,6,2013-01-12,6475,673,1,0,0,0
1042,6,2013-01-12,2205,389,1,0,0,0
1043,6,2013-01-12,6943,1050,1,0,0,0
1044,6,2013-01-12,6536,952,1,0,0,0
1045,6,2013-01-12,4212,491,1,0,0,0
1046,6,2013-01-12,6179,577,1,0,0,0
1047,6,2013-01-12,3309,390,1,0,0,0
1048,6,2013-01-12,4457,433,1,0,0,0
1049,6,2013-01-12,3014,482,1,0,0,0
1050,6,2013-01-12,6355,472,1,0,0,0
1051,6,2013-01-12,3873,628,1,0,0,0
1052,6,2013-01-12,5353,608,1,0,0,0
1053,6,2013-01-12,5889,783,1,0,0,0
1054,6,2013-01-12,3238,385,1,0,0,0
1055,6,2013-01-12,7251,959,1,0,0,0
1056,6,2013-01-12,3270,354,1,0,0,0
1057,6,2013-01-12,6744,687,1,0,0,0
1058,6,2013-01-12,4073,432,1,0,0,0
1059,6,2013-01-12,7528,1134,1,0,0,0
1060,6,2013-01-12,5299,752,1,0,0,0
1061,6,2013-01-12,6143,480,1,0,0,0
1062,6,2013-01-12,5671,559,1,0,0,0
1063,6,2013-01-12,3348,443,1,0,0,0
1064,6,2013-01-12,7400,882,1,0,0,0
1065,6,2013-01-12,2086,290,1,0,0,0
1066,6,2013-01-12,11164,1102,1,0,0,0
1067,6,2013-01-12,5355,475,1,0,0,0
1068,6,2013-01-12,3855,308,1,0,0,0
1069,6,2013-01-12,3320,416,1,0,0,0
1070,6,2013-01-12,6794,948,1,0,0,0
1071,6,2013-01-12,4542,570,1,0,0,0
1072,6,2013-01-12,3426,386,1,0,0,0
1073,6,2013-01-12,4465,688,1,0,0,0
1074,6,2013-01-12,4368,558,1,0,0,0
1075,6,2013-01-12,13076,1185,1,0,0,0
1076,6,2013-01-12,2714,381,1,0,0,0
1077,6,2013-01-12,2786,348,1,0,0,0
1078,6,2013-01-12,4235,383,1,0,0,0
1079,6,2013-01-12,6298,523,1,0,0,0
1080,6,2013-01-12,8493,754,1,0,0,0
1081,6,2013-01-12,0,0,0,0,0,0
1082,6,2013-01-12,5871,931,1,0,0,0
1083,6,2013-01-12,4061,319,1,0,0,0
1084,6,2013-01-12,5909,770,1,0,0,0
1085,6,2013-01-12,5838,586,1,0,0,0
1086,6,2013-01-12,5749,697,1,0,0,0
1087,6,2013-01-12,6451,671,1,0,0,0
1088,6,2013-01-12,2783,324,1,0,0,0
1089,6,2013-01-12,9956,1031,1,0,0,0
1090,6,2013-01-12,2624,314,1,0,0,0
1091,6,2013-01-12,5950,527,1,0,0,0
1092,6,2013-01-12,12268,1220,1,0,0,0
1093,6,2013-01-12,7502,842,1,0,0,0
1094,6,2013-01-12,6263,559,1,0,0,0
1095,6,2013-01-12,2305,373,1,0,0,0
1096,6,2013-01-12,3789,507,1,0,0,0
1097,6,2013-01-12,6379,1729,1,0,0,0
1098,6,2013-01-12,2475,375,1,0,0,0
1099,6,2013-01-12,7548,971,1,0,0,0
1100,6,2013-01-12,3671,501,1,0,0,0
1101,6,2013-01-12,8122,851,1,0,0,0
1102,6,2013-01-12,6218,614,1,0,0,0
1103,6,2013-01-12,3061,281,1,0,0,0
1104,6,2013-01-12,6018,485,1,0,0,0
1105,6,2013-01-12,3301,464,1,0,0,0
1106,6,2013-01-12,2377,298,1,0,0,0
1107,6,2013-01-12,5621,684,1,0,0,0
1108,6,2013-01-12,1859,204,1,0,0,0
1109,6,2013-01-12,3358,332,1,0,0,0
1110,6,2013-01-12,2957,389,1,0,0,0
1111,6,2013-01-12,3709,325,1,0,0,0
1112,6,2013-01-12,10212,912,1,0,0,0
1113,6,2013-01-12,5285,615,1,0,0,0
1114,6,2013-01-12,18841,3094,1,0,0,0
1115,6,2013-01-12,4497,350,1,0,0,0
1,5,2013-01-11,4881,592,1,1,0,1
2,5,2013-01-11,4810,539,1,1,0,0
3,5,2013-01-11,9292,951,1,1,0,0
4,5,2013-01-11,10512,1412,1,1,0,0
5,5,2013-01-11,5159,562,1,1,0,0
6,5,2013-01-11,6829,766,1,1,0,0
7,5,2013-01-11,7115,870,1,1,0,0
8,5,2013-01-11,4997,581,1,1,0,0
9,5,2013-01-11,5855,528,1,1,0,0
10,5,2013-01-11,5556,616,1,1,0,0
11,5,2013-01-11,8745,1217,1,1,0,0
12,5,2013-01-11,7999,942,1,1,0,0
13,5,2013-01-11,6075,485,1,1,0,0
14,5,2013-01-11,6159,732,1,1,0,0
15,5,2013-01-11,7621,732,1,1,0,0
16,5,2013-01-11,7498,840,1,1,0,0
17,5,2013-01-11,7711,937,1,1,0,0
18,5,2013-01-11,6797,788,1,1,0,0
19,5,2013-01-11,6725,661,1,1,0,0
20,5,2013-01-11,6745,770,1,1,0,0
21,5,2013-01-11,5869,581,1,1,0,0
22,5,2013-01-11,4750,553,1,1,0,0
23,5,2013-01-11,6377,542,1,1,0,0
24,5,2013-01-11,10333,920,1,1,0,0
25,5,2013-01-11,11194,1600,1,1,0,0
26,5,2013-01-11,7223,603,1,1,0,0
27,5,2013-01-11,11571,1298,1,1,0,0
28,5,2013-01-11,6630,741,1,1,0,0
29,5,2013-01-11,7061,630,1,1,0,0
30,5,2013-01-11,6182,866,1,1,0,0
31,5,2013-01-11,7314,664,1,1,0,0
32,5,2013-01-11,4414,521,1,1,0,0
33,5,2013-01-11,8295,871,1,1,0,0
34,5,2013-01-11,8123,1059,1,1,0,0
35,5,2013-01-11,9946,769,1,1,0,0
36,5,2013-01-11,8956,1080,1,1,0,0
37,5,2013-01-11,7967,891,1,1,0,0
38,5,2013-01-11,5890,546,1,1,0,0
39,5,2013-01-11,4766,662,1,1,0,0
40,5,2013-01-11,4882,615,1,1,0,0
41,5,2013-01-11,4044,324,1,1,0,0
42,5,2013-01-11,10841,1140,1,1,0,0
43,5,2013-01-11,8246,739,1,1,0,0
44,5,2013-01-11,6699,746,1,1,0,0
45,5,2013-01-11,5868,462,1,1,0,0
46,5,2013-01-11,5985,738,1,1,0,0
47,5,2013-01-11,7409,947,1,1,0,0
48,5,2013-01-11,4648,514,1,1,0,0
49,5,2013-01-11,7062,489,1,1,0,0
50,5,2013-01-11,4608,383,1,1,0,0
51,5,2013-01-11,7322,555,1,1,0,0
52,5,2013-01-11,8929,609,1,1,0,0
53,5,2013-01-11,5283,630,1,1,0,0
54,5,2013-01-11,7831,812,1,1,0,0
55,5,2013-01-11,5619,673,1,1,0,0
56,5,2013-01-11,7030,516,1,1,0,1
57,5,2013-01-11,12230,1168,1,1,0,0
58,5,2013-01-11,5863,504,1,1,0,0
59,5,2013-01-11,5963,619,1,1,0,0
60,5,2013-01-11,6717,644,1,1,0,0
61,5,2013-01-11,4125,506,1,1,0,0
62,5,2013-01-11,6806,797,1,1,0,0
63,5,2013-01-11,7612,687,1,1,0,0
64,5,2013-01-11,8922,745,1,1,0,0
65,5,2013-01-11,5976,547,1,1,0,0
66,5,2013-01-11,7734,581,1,1,0,0
67,5,2013-01-11,8085,847,1,1,0,0
68,5,2013-01-11,6347,1021,1,1,0,0
69,5,2013-01-11,10349,1337,1,1,0,1
70,5,2013-01-11,6776,751,1,1,0,0
71,5,2013-01-11,11501,918,1,1,0,0
72,5,2013-01-11,4311,506,1,1,0,0
73,5,2013-01-11,4387,514,1,1,0,0
74,5,2013-01-11,6461,887,1,1,0,0
75,5,2013-01-11,5680,641,1,1,0,0
76,5,2013-01-11,9093,940,1,1,0,0
77,5,2013-01-11,6881,657,1,1,0,1
78,5,2013-01-11,3860,544,1,1,0,0
79,5,2013-01-11,5329,589,1,1,0,0
80,5,2013-01-11,7822,574,1,1,0,0
81,5,2013-01-11,6984,566,1,1,0,0
82,5,2013-01-11,10660,962,1,1,0,0
83,5,2013-01-11,4776,405,1,1,0,0
84,5,2013-01-11,13462,1441,1,1,0,0
85,5,2013-01-11,7132,994,1,1,0,0
86,5,2013-01-11,4530,614,1,1,0,0
87,5,2013-01-11,7238,839,1,1,0,0
88,5,2013-01-11,6704,719,1,1,0,0
89,5,2013-01-11,6393,657,1,1,0,0
90,5,2013-01-11,7970,1021,1,1,0,0
91,5,2013-01-11,5835,678,1,1,0,0
92,5,2013-01-11,5545,552,1,1,0,0
93,5,2013-01-11,8189,849,1,1,0,0
94,5,2013-01-11,7299,662,1,1,0,0
95,5,2013-01-11,7882,912,1,1,0,0
96,5,2013-01-11,5667,610,1,1,0,0
97,5,2013-01-11,7540,802,1,1,0,0
98,5,2013-01-11,4659,430,1,1,0,0
99,5,2013-01-11,4157,424,1,1,0,0
100,5,2013-01-11,7325,635,1,1,0,0
101,5,2013-01-11,7239,789,1,1,0,0
102,5,2013-01-11,7995,1238,1,1,0,0
103,5,2013-01-11,0,0,0,1,0,0
104,5,2013-01-11,9810,1284,1,1,0,0
105,5,2013-01-11,2257,315,1,1,0,0
106,5,2013-01-11,9364,921,1,1,0,0
107,5,2013-01-11,8138,1032,1,1,0,0
108,5,2013-01-11,9869,746,1,1,0,0
109,5,2013-01-11,6113,748,1,1,0,0
110,5,2013-01-11,3911,534,1,1,0,0
111,5,2013-01-11,7271,646,1,1,0,1
112,5,2013-01-11,6628,814,1,1,0,0
113,5,2013-01-11,8057,761,1,1,0,0
114,5,2013-01-11,5488,650,1,1,0,0
115,5,2013-01-11,7334,541,1,1,0,0
116,5,2013-01-11,8660,888,1,1,0,0
117,5,2013-01-11,4446,574,1,1,0,0
118,5,2013-01-11,7619,641,1,1,0,0
119,5,2013-01-11,6018,657,1,1,0,0
120,5,2013-01-11,8241,717,1,1,0,1
121,5,2013-01-11,5008,649,1,1,0,0
122,5,2013-01-11,5165,641,1,1,0,0
123,5,2013-01-11,9212,1034,1,1,0,0
124,5,2013-01-11,5564,650,1,1,0,0
125,5,2013-01-11,12282,1630,1,1,0,0
126,5,2013-01-11,6191,580,1,1,0,0
127,5,2013-01-11,5756,730,1,1,0,0
128,5,2013-01-11,5607,432,1,1,0,1
129,5,2013-01-11,9914,1227,1,1,0,0
130,5,2013-01-11,5059,593,1,1,0,1
131,5,2013-01-11,5961,646,1,1,0,0
132,5,2013-01-11,4717,445,1,1,0,0
133,5,2013-01-11,8137,969,1,1,0,0
134,5,2013-01-11,4753,504,1,1,0,0
135,5,2013-01-11,5866,560,1,1,0,1
136,5,2013-01-11,3977,354,1,1,0,0
137,5,2013-01-11,8840,1054,1,1,0,0
138,5,2013-01-11,6028,651,1,1,0,0
139,5,2013-01-11,7835,596,1,1,0,0
140,5,2013-01-11,7613,967,1,1,0,1
141,5,2013-01-11,5651,598,1,1,0,0
142,5,2013-01-11,5254,672,1,1,0,0
143,5,2013-01-11,6241,572,1,1,0,0
144,5,2013-01-11,7788,764,1,1,0,0
145,5,2013-01-11,8922,1391,1,1,0,0
146,5,2013-01-11,7903,730,1,1,0,0
147,5,2013-01-11,8392,920,1,1,0,0
148,5,2013-01-11,9000,886,1,1,0,0
149,5,2013-01-11,6462,523,1,1,0,0
150,5,2013-01-11,8291,853,1,1,0,0
151,5,2013-01-11,7858,736,1,1,0,0
152,5,2013-01-11,6179,693,1,1,0,0
153,5,2013-01-11,7798,710,1,1,0,0
154,5,2013-01-11,7070,664,1,1,0,1
155,5,2013-01-11,7453,694,1,1,0,0
156,5,2013-01-11,8351,860,1,1,0,0
157,5,2013-01-11,11231,1075,1,1,0,0
158,5,2013-01-11,8245,524,1,1,0,0
159,5,2013-01-11,8639,802,1,1,0,0
160,5,2013-01-11,5954,578,1,1,0,1
161,5,2013-01-11,7750,882,1,1,0,0
162,5,2013-01-11,8406,575,1,1,0,1
163,5,2013-01-11,10023,1204,1,1,0,0
164,5,2013-01-11,7579,732,1,1,0,0
165,5,2013-01-11,4285,458,1,1,0,0
166,5,2013-01-11,6421,836,1,1,0,0
167,5,2013-01-11,9053,1056,1,1,0,0
168,5,2013-01-11,8359,796,1,1,0,0
169,5,2013-01-11,9330,864,1,1,0,0
170,5,2013-01-11,6389,661,1,1,0,0
171,5,2013-01-11,9614,1000,1,1,0,0
172,5,2013-01-11,6693,843,1,1,0,0
173,5,2013-01-11,9461,1160,1,1,0,0
174,5,2013-01-11,6050,498,1,1,0,0
175,5,2013-01-11,6373,724,1,1,0,0
176,5,2013-01-11,6405,748,1,1,0,0
177,5,2013-01-11,4360,550,1,1,0,0
178,5,2013-01-11,9975,952,1,1,0,0
179,5,2013-01-11,6451,882,1,1,0,0
180,5,2013-01-11,6766,828,1,1,0,0
181,5,2013-01-11,7128,789,1,1,0,0
182,5,2013-01-11,4667,392,1,1,0,1
183,5,2013-01-11,3893,545,1,1,0,0
184,5,2013-01-11,7055,650,1,1,0,0
185,5,2013-01-11,8757,698,1,1,0,0
186,5,2013-01-11,4406,433,1,1,0,0
187,5,2013-01-11,7453,926,1,1,0,0
188,5,2013-01-11,5279,415,1,1,0,0
189,5,2013-01-11,9606,899,1,1,0,0
190,5,2013-01-11,7359,645,1,1,0,0
191,5,2013-01-11,7327,727,1,1,0,0
192,5,2013-01-11,6629,440,1,1,0,0
193,5,2013-01-11,4920,726,1,1,0,0
194,5,2013-01-11,4974,450,1,1,0,0
195,5,2013-01-11,10821,1316,1,1,0,0
196,5,2013-01-11,5886,742,1,1,0,0
197,5,2013-01-11,9032,1115,1,1,0,0
198,5,2013-01-11,4105,458,1,1,0,0
199,5,2013-01-11,7955,631,1,1,0,0
200,5,2013-01-11,8121,1042,1,1,0,0
201,5,2013-01-11,6014,496,1,1,0,0
202,5,2013-01-11,4888,405,1,1,0,1
203,5,2013-01-11,6316,773,1,1,0,0
204,5,2013-01-11,5834,560,1,1,0,0
205,5,2013-01-11,7756,1021,1,1,0,0
206,5,2013-01-11,5952,668,1,1,0,0
207,5,2013-01-11,10436,1204,1,1,0,0
208,5,2013-01-11,3349,496,1,1,0,0
209,5,2013-01-11,5483,597,1,1,0,0
210,5,2013-01-11,3776,390,1,1,0,0
211,5,2013-01-11,15089,1730,1,1,0,0
212,5,2013-01-11,5392,533,1,1,0,0
213,5,2013-01-11,6926,581,1,1,0,0
214,5,2013-01-11,10387,769,1,1,0,0
215,5,2013-01-11,6485,505,1,1,0,0
216,5,2013-01-11,7940,918,1,1,0,0
217,5,2013-01-11,4439,664,1,1,0,0
218,5,2013-01-11,6200,881,1,1,0,0
219,5,2013-01-11,3750,468,1,1,0,0
220,5,2013-01-11,5504,762,1,1,0,0
221,5,2013-01-11,5469,568,1,1,0,0
222,5,2013-01-11,6041,685,1,1,0,0
223,5,2013-01-11,8187,830,1,1,0,0
224,5,2013-01-11,5861,421,1,1,0,0
225,5,2013-01-11,5085,556,1,1,0,0
226,5,2013-01-11,8511,799,1,1,0,1
227,5,2013-01-11,6226,600,1,1,0,0
228,5,2013-01-11,7929,592,1,1,0,0
229,5,2013-01-11,9151,767,1,1,0,0
230,5,2013-01-11,7323,919,1,1,0,0
231,5,2013-01-11,4925,383,1,1,0,0
232,5,2013-01-11,0,0,0,1,0,0
233,5,2013-01-11,9215,1052,1,1,0,1
234,5,2013-01-11,11917,1059,1,1,0,0
235,5,2013-01-11,6914,587,1,1,0,1
236,5,2013-01-11,8233,984,1,1,0,0
237,5,2013-01-11,5090,666,1,1,0,0
238,5,2013-01-11,7655,1137,1,1,0,0
239,5,2013-01-11,4784,468,1,1,0,0
240,5,2013-01-11,5486,485,1,1,0,0
241,5,2013-01-11,6843,749,1,1,0,0
242,5,2013-01-11,4471,416,1,1,0,1
243,5,2013-01-11,6510,947,1,1,0,0
244,5,2013-01-11,5876,619,1,1,0,0
245,5,2013-01-11,7438,816,1,1,0,1
246,5,2013-01-11,7453,1018,1,1,0,0
247,5,2013-01-11,8630,711,1,1,0,1
248,5,2013-01-11,8445,1145,1,1,0,0
249,5,2013-01-11,5501,566,1,1,0,0
250,5,2013-01-11,7650,646,1,1,0,1
251,5,2013-01-11,21175,2515,1,1,0,0
252,5,2013-01-11,11333,858,1,1,0,0
253,5,2013-01-11,5849,731,1,1,0,0
254,5,2013-01-11,3097,265,1,1,0,0
255,5,2013-01-11,6707,696,1,1,0,0
256,5,2013-01-11,9654,1232,1,1,0,0
