Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
365,1,2014-03-24,3910,500,1,0,0,0
366,1,2014-03-24,5763,615,1,0,0,0
367,1,2014-03-24,4210,497,1,0,0,0
368,1,2014-03-24,6137,536,1,0,0,0
369,1,2014-03-24,6285,545,1,0,0,0
370,1,2014-03-24,5797,568,1,0,0,0
371,1,2014-03-24,6237,494,1,0,0,0
372,1,2014-03-24,6682,650,1,0,0,0
373,1,2014-03-24,4079,281,1,0,0,0
374,1,2014-03-24,6483,865,1,0,0,0
375,1,2014-03-24,8291,697,1,0,0,0
376,1,2014-03-24,14368,1557,1,0,0,0
377,1,2014-03-24,6236,840,1,0,0,0
378,1,2014-03-24,5164,877,1,0,0,0
379,1,2014-03-24,3204,412,1,0,0,0
380,1,2014-03-24,11369,1277,1,0,0,0
381,1,2014-03-24,9003,1090,1,0,0,0
382,1,2014-03-24,5625,521,1,0,0,0
383,1,2014-03-24,15445,2115,1,0,0,0
384,1,2014-03-24,9368,1078,1,0,0,0
385,1,2014-03-24,5068,545,1,0,0,0
386,1,2014-03-24,8059,625,1,0,0,0
387,1,2014-03-24,6300,981,1,0,0,0
388,1,2014-03-24,8399,1070,1,0,0,0
389,1,2014-03-24,10135,1325,1,0,0,0
390,1,2014-03-24,10073,1009,1,0,0,0
391,1,2014-03-24,5668,765,1,0,0,0
392,1,2014-03-24,6310,727,1,0,0,0
393,1,2014-03-24,4298,486,1,0,0,0
394,1,2014-03-24,5923,545,1,0,0,0
395,1,2014-03-24,3530,511,1,0,0,0
396,1,2014-03-24,10360,1133,1,0,0,0
397,1,2014-03-24,4084,653,1,0,0,0
398,1,2014-03-24,4473,521,1,0,0,0
399,1,2014-03-24,4906,548,1,0,0,0
400,1,2014-03-24,7626,1161,1,0,0,0
401,1,2014-03-24,6554,641,1,0,0,0
402,1,2014-03-24,5204,559,1,0,0,0
403,1,2014-03-24,7053,759,1,0,0,0
404,1,2014-03-24,4264,609,1,0,0,0
405,1,2014-03-24,3117,394,1,0,0,0
406,1,2014-03-24,5613,458,1,0,0,0
407,1,2014-03-24,2787,263,1,0,0,0
408,1,2014-03-24,3953,395,1,0,0,0
409,1,2014-03-24,4236,516,1,0,0,0
410,1,2014-03-24,4765,675,1,0,0,0
411,1,2014-03-24,6496,582,1,0,0,0
412,1,2014-03-24,7763,620,1,0,0,0
413,1,2014-03-24,6722,834,1,0,0,0
414,1,2014-03-24,6961,518,1,0,0,0
415,1,2014-03-24,5179,460,1,0,0,0
416,1,2014-03-24,9917,1376,1,0,0,0
417,1,2014-03-24,6504,746,1,0,0,0
418,1,2014-03-24,3682,449,1,0,0,0
419,1,2014-03-24,4121,732,1,0,0,0
420,1,2014-03-24,4607,395,1,0,0,0
421,1,2014-03-24,6627,769,1,0,0,0
422,1,2014-03-24,4236,442,1,0,0,0
423,1,2014-03-24,9508,1686,1,0,0,0
424,1,2014-03-24,6123,726,1,0,0,0
425,1,2014-03-24,2982,403,1,0,0,0
426,1,2014-03-24,4051,591,1,0,0,0
427,1,2014-03-24,7226,742,1,0,0,0
428,1,2014-03-24,4469,407,1,0,0,0
429,1,2014-03-24,4937,396,1,0,0,0
430,1,2014-03-24,7701,651,1,0,0,0
431,1,2014-03-24,8907,961,1,0,0,0
432,1,2014-03-24,10258,1611,1,0,0,0
433,1,2014-03-24,4913,624,1,0,0,0
434,1,2014-03-24,8125,634,1,0,0,0
435,1,2014-03-24,3325,410,1,0,0,0
436,1,2014-03-24,4660,617,1,0,0,0
437,1,2014-03-24,6278,575,1,0,0,0
438,1,2014-03-24,5090,521,1,0,0,0
439,1,2014-03-24,5132,753,1,0,0,0
440,1,2014-03-24,4330,581,1,0,0,0
441,1,2014-03-24,4562,603,1,0,0,0
442,1,2014-03-24,3001,371,1,0,0,0
443,1,2014-03-24,4047,405,1,0,0,0
444,1,2014-03-24,9047,1129,1,0,0,0
445,1,2014-03-24,6622,1016,1,0,0,0
446,1,2014-03-24,4575,606,1,0,0,0
447,1,2014-03-24,4839,640,1,0,0,0
448,1,2014-03-24,6949,699,1,0,0,0
449,1,2014-03-24,13262,1772,1,0,0,0
450,1,2014-03-24,5642,796,1,0,0,0
451,1,2014-03-24,4880,468,1,0,0,0
452,1,2014-03-24,4023,415,1,0,0,0
453,1,2014-03-24,5077,658,1,0,0,0
454,1,2014-03-24,4449,639,1,0,0,0
455,1,2014-03-24,6295,394,1,0,0,0
456,1,2014-03-24,4902,795,1,0,0,0
457,1,2014-03-24,3846,395,1,0,0,0
458,1,2014-03-24,5650,609,1,0,0,0
459,1,2014-03-24,7054,1077,1,0,0,0
460,1,2014-03-24,2653,298,1,0,0,0
461,1,2014-03-24,3566,401,1,0,0,0
462,1,2014-03-24,3884,590,1,0,0,0
463,1,2014-03-24,5923,1010,1,0,0,0
464,1,2014-03-24,8955,1106,1,0,0,0
465,1,2014-03-24,5083,444,1,0,0,0
466,1,2014-03-24,5772,662,1,0,0,0
467,1,2014-03-24,11713,1452,1,0,0,0
468,1,2014-03-24,4546,595,1,0,0,0
469,1,2014-03-24,7981,1137,1,0,0,0
470,1,2014-03-24,9541,1372,1,0,0,0
471,1,2014-03-24,6278,517,1,0,0,0
472,1,2014-03-24,4618,662,1,0,0,0
473,1,2014-03-24,2508,423,1,0,0,0
474,1,2014-03-24,5815,667,1,0,0,0
475,1,2014-03-24,5196,847,1,0,0,0
476,1,2014-03-24,4926,641,1,0,0,0
477,1,2014-03-24,5795,441,1,0,0,0
478,1,2014-03-24,5249,635,1,0,0,0
479,1,2014-03-24,9026,1227,1,0,0,0
480,1,2014-03-24,4288,649,1,0,0,0
481,1,2014-03-24,3711,404,1,0,0,0
482,1,2014-03-24,5843,719,1,0,0,0
483,1,2014-03-24,4093,629,1,0,0,0
484,1,2014-03-24,5999,648,1,0,0,0
485,1,2014-03-24,4372,388,1,0,0,0
486,1,2014-03-24,3408,480,1,0,0,0
487,1,2014-03-24,5099,519,1,0,0,0
488,1,2014-03-24,2867,387,1,0,0,0
489,1,2014-03-24,5799,580,1,0,0,0
490,1,2014-03-24,7860,1036,1,0,0,0
491,1,2014-03-24,5431,487,1,0,0,0
492,1,2014-03-24,0,0,0,0,0,0
493,1,2014-03-24,6818,760,1,0,0,0
494,1,2014-03-24,6163,999,1,0,0,0
495,1,2014-03-24,4094,350,1,0,0,0
496,1,2014-03-24,5779,690,1,0,0,0
497,1,2014-03-24,8634,1109,1,0,0,0
498,1,2014-03-24,6241,820,1,0,0,0
499,1,2014-03-24,5034,761,1,0,0,0
500,1,2014-03-24,5267,378,1,0,0,0
501,1,2014-03-24,5423,551,1,0,0,0
502,1,2014-03-24,0,0,0,0,0,0
503,1,2014-03-24,5897,404,1,0,0,0
504,1,2014-03-24,6360,954,1,0,0,0
505,1,2014-03-24,4747,611,1,0,0,0
506,1,2014-03-24,6278,759,1,0,0,0
507,1,2014-03-24,7558,637,1,0,0,0
508,1,2014-03-24,6631,654,1,0,0,0
509,1,2014-03-24,5839,527,1,0,0,0
510,1,2014-03-24,6958,859,1,0,0,0
511,1,2014-03-24,5460,833,1,0,0,0
512,1,2014-03-24,4942,1291,1,0,0,0
513,1,2014-03-24,15171,1880,1,0,0,0
514,1,2014-03-24,4810,582,1,0,0,0
515,1,2014-03-24,7322,623,1,0,0,0
516,1,2014-03-24,4886,764,1,0,0,0
517,1,2014-03-24,4751,602,1,0,0,0
518,1,2014-03-24,4141,437,1,0,0,0
519,1,2014-03-24,4519,496,1,0,0,0
520,1,2014-03-24,3113,354,1,0,0,0
521,1,2014-03-24,3942,376,1,0,0,0
522,1,2014-03-24,7032,555,1,0,0,0
523,1,2014-03-24,12507,1595,1,0,0,0
524,1,2014-03-24,7170,832,1,0,0,0
525,1,2014-03-24,8709,814,1,0,0,0
526,1,2014-03-24,9829,1544,1,0,0,0
527,1,2014-03-24,9655,932,1,0,0,0
528,1,2014-03-24,8685,898,1,0,0,0
529,1,2014-03-24,6641,704,1,0,0,0
530,1,2014-03-24,3236,542,1,0,0,0
531,1,2014-03-24,4706,636,1,0,0,0
532,1,2014-03-24,9851,1225,1,0,0,0
533,1,2014-03-24,8896,925,1,0,0,0
534,1,2014-03-24,5484,467,1,0,0,0
535,1,2014-03-24,7305,912,1,0,0,0
536,1,2014-03-24,7966,883,1,0,0,0
537,1,2014-03-24,4836,580,1,0,0,0
538,1,2014-03-24,4273,655,1,0,0,0
539,1,2014-03-24,9617,1059,1,0,0,0
540,1,2014-03-24,5616,413,1,0,0,0
541,1,2014-03-24,6210,758,1,0,0,0
542,1,2014-03-24,5972,531,1,0,0,0
543,1,2014-03-24,1893,196,1,0,0,0
544,1,2014-03-24,11562,1676,1,0,0,0
545,1,2014-03-24,7795,918,1,0,0,0
546,1,2014-03-24,13120,1618,1,0,0,0
547,1,2014-03-24,5166,380,1,0,0,0
548,1,2014-03-24,3588,342,1,0,0,0
549,1,2014-03-24,4083,566,1,0,0,0
550,1,2014-03-24,5080,466,1,0,0,0
551,1,2014-03-24,5483,949,1,0,0,0
552,1,2014-03-24,5555,651,1,0,0,0
553,1,2014-03-24,5362,525,1,0,0,0
554,1,2014-03-24,4684,596,1,0,0,0
555,1,2014-03-24,3577,388,1,0,0,0
556,1,2014-03-24,6072,791,1,0,0,0
557,1,2014-03-24,3288,555,1,0,0,0
558,1,2014-03-24,2897,472,1,0,0,0
559,1,2014-03-24,5041,771,1,0,0,0
560,1,2014-03-24,10512,1358,1,0,0,0
561,1,2014-03-24,5568,602,1,0,0,0
562,1,2014-03-24,17267,3011,1,0,0,0
563,1,2014-03-24,5144,626,1,0,0,0
564,1,2014-03-24,4853,473,1,0,0,0
565,1,2014-03-24,5074,691,1,0,0,0
566,1,2014-03-24,4353,547,1,0,0,0
567,1,2014-03-24,4886,694,1,0,0,0
568,1,2014-03-24,4678,411,1,0,0,0
569,1,2014-03-24,4450,710,1,0,0,0
570,1,2014-03-24,3324,589,1,0,0,0
571,1,2014-03-24,7062,533,1,0,0,0
572,1,2014-03-24,5598,513,1,0,0,0
573,1,2014-03-24,2787,286,1,0,0,0
574,1,2014-03-24,7648,584,1,0,0,0
575,1,2014-03-24,4521,485,1,0,0,0
576,1,2014-03-24,4489,780,1,0,0,0
577,1,2014-03-24,4781,635,1,0,0,0
578,1,2014-03-24,6205,646,1,0,0,0
579,1,2014-03-24,6193,764,1,0,0,0
580,1,2014-03-24,9177,1477,1,0,0,0
581,1,2014-03-24,4010,565,1,0,0,0
582,1,2014-03-24,6066,802,1,0,0,0
583,1,2014-03-24,3744,448,1,0,0,0
584,1,2014-03-24,3860,398,1,0,0,0
585,1,2014-03-24,5804,1009,1,0,0,0
586,1,2014-03-24,11252,1804,1,0,0,0
587,1,2014-03-24,8802,643,1,0,0,0
588,1,2014-03-24,5861,659,1,0,0,0
589,1,2014-03-24,5040,568,1,0,0,0
590,1,2014-03-24,4959,380,1,0,0,0
591,1,2014-03-24,4830,448,1,0,0,0
592,1,2014-03-24,3729,544,1,0,0,0
593,1,2014-03-24,7840,1156,1,0,0,0
594,1,2014-03-24,3888,448,1,0,0,0
595,1,2014-03-24,12450,1528,1,0,0,0
596,1,2014-03-24,3933,668,1,0,0,0
597,1,2014-03-24,4497,693,1,0,0,0
598,1,2014-03-24,5381,761,1,0,0,0
599,1,2014-03-24,8470,769,1,0,0,0
600,1,2014-03-24,5333,511,1,0,0,0
601,1,2014-03-24,4140,377,1,0,0,0
602,1,2014-03-24,5148,578,1,0,0,0
603,1,2014-03-24,5404,858,1,0,0,0
604,1,2014-03-24,5590,475,1,0,0,0
605,1,2014-03-24,4838,409,1,0,0,0
606,1,2014-03-24,5497,587,1,0,0,0
607,1,2014-03-24,2936,367,1,0,0,0
608,1,2014-03-24,8655,984,1,0,0,0
609,1,2014-03-24,4603,543,1,0,0,0
610,1,2014-03-24,3374,486,1,0,0,0
611,1,2014-03-24,5378,489,1,0,0,0
612,1,2014-03-24,5865,389,1,0,0,0
613,1,2014-03-24,6034,948,1,0,0,0
614,1,2014-03-24,5275,807,1,0,0,0
615,1,2014-03-24,8026,1100,1,0,0,0
616,1,2014-03-24,7572,839,1,0,0,0
617,1,2014-03-24,6054,546,1,0,0,0
618,1,2014-03-24,6181,479,1,0,0,0
619,1,2014-03-24,3518,434,1,0,0,0
620,1,2014-03-24,7503,692,1,0,0,0
621,1,2014-03-24,4703,715,1,0,0,0
622,1,2014-03-24,4056,439,1,0,0,0
623,1,2014-03-24,5504,733,1,0,0,0
624,1,2014-03-24,6484,668,1,0,0,0
625,1,2014-03-24,5027,548,1,0,0,0
626,1,2014-03-24,7755,723,1,0,0,0
627,1,2014-03-24,5156,562,1,0,0,0
628,1,2014-03-24,5012,739,1,0,0,0
629,1,2014-03-24,6842,657,1,0,0,0
630,1,2014-03-24,5834,799,1,0,0,0
631,1,2014-03-24,4441,587,1,0,0,0
632,1,2014-03-24,5824,849,1,0,0,0
633,1,2014-03-24,6389,486,1,0,0,0
634,1,2014-03-24,4700,544,1,0,0,0
635,1,2014-03-24,4464,537,1,0,0,0
636,1,2014-03-24,3474,549,1,0,0,0
637,1,2014-03-24,8074,660,1,0,0,0
638,1,2014-03-24,4775,437,1,0,0,0
639,1,2014-03-24,3420,419,1,0,0,0
640,1,2014-03-24,9128,764,1,0,0,0
641,1,2014-03-24,4589,527,1,0,0,0
642,1,2014-03-24,2982,441,1,0,0,0
643,1,2014-03-24,5677,871,1,0,0,0
644,1,2014-03-24,7692,903,1,0,0,0
645,1,2014-03-24,8438,1128,1,0,0,0
646,1,2014-03-24,3962,610,1,0,0,0
647,1,2014-03-24,4493,604,1,0,0,0
648,1,2014-03-24,5808,580,1,0,0,0
649,1,2014-03-24,2882,376,1,0,0,0
650,1,2014-03-24,5834,639,1,0,0,0
651,1,2014-03-24,6747,922,1,0,0,0
652,1,2014-03-24,4427,566,1,0,0,0
653,1,2014-03-24,5309,471,1,0,0,0
654,1,2014-03-24,6169,762,1,0,0,0
655,1,2014-03-24,7311,690,1,0,0,0
656,1,2014-03-24,2621,366,1,0,0,0
657,1,2014-03-24,5758,713,1,0,0,0
658,1,2014-03-24,5163,569,1,0,0,0
659,1,2014-03-24,4686,662,1,0,0,0
660,1,2014-03-24,4082,492,1,0,0,0
661,1,2014-03-24,0,0,0,0,0,0
662,1,2014-03-24,6018,650,1,0,0,0
663,1,2014-03-24,4041,595,1,0,0,0
664,1,2014-03-24,5312,652,1,0,0,0
665,1,2014-03-24,7432,1238,1,0,0,0
666,1,2014-03-24,5640,517,1,0,0,0
667,1,2014-03-24,7727,779,1,0,0,0
668,1,2014-03-24,6673,973,1,0,0,0
669,1,2014-03-24,3463,349,1,0,0,0
670,1,2014-03-24,5966,711,1,0,0,0
671,1,2014-03-24,5276,592,1,0,0,0
672,1,2014-03-24,6886,1168,1,0,0,0
673,1,2014-03-24,7044,566,1,0,0,0
674,1,2014-03-24,7133,988,1,0,0,0
675,1,2014-03-24,2923,360,1,0,0,0
676,1,2014-03-24,6942,1687,1,0,0,0
677,1,2014-03-24,6542,649,1,0,0,0
678,1,2014-03-24,5737,813,1,0,0,0
679,1,2014-03-24,8152,954,1,0,0,0
680,1,2014-03-24,3744,648,1,0,0,0
681,1,2014-03-24,2799,458,1,0,0,0
682,1,2014-03-24,10705,1835,1,0,0,0
683,1,2014-03-24,7826,856,1,0,0,0
684,1,2014-03-24,6851,544,1,0,0,0
685,1,2014-03-24,4750,533,1,0,0,0
686,1,2014-03-24,4655,614,1,0,0,0
687,1,2014-03-24,7446,747,1,0,0,0
688,1,2014-03-24,2466,296,1,0,0,0
689,1,2014-03-24,5289,617,1,0,0,0
690,1,2014-03-24,4430,772,1,0,0,0
691,1,2014-03-24,8182,623,1,0,0,0
692,1,2014-03-24,5089,765,1,0,0,0
693,1,2014-03-24,4353,392,1,0,0,0
694,1,2014-03-24,7212,754,1,0,0,0
695,1,2014-03-24,3901,455,1,0,0,0
696,1,2014-03-24,6955,974,1,0,0,0
697,1,2014-03-24,9069,994,1,0,0,0
698,1,2014-03-24,14379,1944,1,0,0,0
699,1,2014-03-24,6762,905,1,0,0,0
700,1,2014-03-24,3432,514,1,0,0,0
701,1,2014-03-24,4721,558,1,0,0,0
702,1,2014-03-24,3299,322,1,0,0,0
703,1,2014-03-24,2791,349,1,0,0,0
704,1,2014-03-24,10185,1094,1,0,0,0
705,1,2014-03-24,6828,932,1,0,0,0
706,1,2014-03-24,4200,440,1,0,0,0
707,1,2014-03-24,7920,885,1,0,0,0
708,1,2014-03-24,3138,416,1,0,0,0
709,1,2014-03-24,10732,1520,1,0,0,0
710,1,2014-03-24,3514,330,1,0,0,0
711,1,2014-03-24,6437,489,1,0,0,0
712,1,2014-03-24,5192,465,1,0,0,0
713,1,2014-03-24,8476,1091,1,0,0,0
714,1,2014-03-24,3949,325,1,0,0,0
715,1,2014-03-24,5213,646,1,0,0,0
716,1,2014-03-24,4477,417,1,0,0,0
717,1,2014-03-24,5166,560,1,0,0,0
718,1,2014-03-24,6627,868,1,0,0,0
719,1,2014-03-24,4539,399,1,0,0,0
720,1,2014-03-24,6185,629,1,0,0,0
721,1,2014-03-24,6509,706,1,0,0,0
722,1,2014-03-24,8491,1450,1,0,0,0
723,1,2014-03-24,6231,515,1,0,0,0
724,1,2014-03-24,6179,642,1,0,0,0
725,1,2014-03-24,4602,535,1,0,0,0
726,1,2014-03-24,9644,1011,1,0,0,0
727,1,2014-03-24,4076,453,1,0,0,0
728,1,2014-03-24,4221,407,1,0,0,0
729,1,2014-03-24,8662,989,1,0,0,0
730,1,2014-03-24,5672,783,1,0,0,0
731,1,2014-03-24,7058,848,1,0,0,0
732,1,2014-03-24,5102,648,1,0,0,0
733,1,2014-03-24,13726,3323,1,0,0,0
734,1,2014-03-24,4656,512,1,0,0,0
735,1,2014-03-24,5380,522,1,0,0,0
736,1,2014-03-24,5985,550,1,0,0,0
737,1,2014-03-24,5338,867,1,0,0,0
738,1,2014-03-24,7937,687,1,0,0,0
739,1,2014-03-24,8303,677,1,0,0,0
740,1,2014-03-24,5020,395,1,0,0,0
741,1,2014-03-24,7003,849,1,0,0,0
742,1,2014-03-24,5940,753,1,0,0,0
743,1,2014-03-24,3043,367,1,0,0,0
744,1,2014-03-24,6596,783,1,0,0,0
745,1,2014-03-24,5752,603,1,0,0,0
746,1,2014-03-24,4725,430,1,0,0,0
747,1,2014-03-24,7340,667,1,0,0,0
748,1,2014-03-24,4662,437,1,0,0,0
749,1,2014-03-24,4545,662,1,0,0,0
750,1,2014-03-24,3620,354,1,0,0,0
751,1,2014-03-24,3785,495,1,0,0,0
752,1,2014-03-24,3972,398,1,0,0,0
753,1,2014-03-24,7318,706,1,0,0,0
754,1,2014-03-24,6698,817,1,0,0,0
755,1,2014-03-24,9536,840,1,0,0,0
756,1,2014-03-24,12295,1891,1,0,0,0
757,1,2014-03-24,5854,566,1,0,0,0
758,1,2014-03-24,4460,689,1,0,0,0
759,1,2014-03-24,5759,732,1,0,0,0
760,1,2014-03-24,7386,1213,1,0,0,0
761,1,2014-03-24,7727,925,1,0,0,0
762,1,2014-03-24,3865,376,1,0,0,0
763,1,2014-03-24,4490,526,1,0,0,0
764,1,2014-03-24,2829,356,1,0,0,0
765,1,2014-03-24,8798,820,1,0,0,0
766,1,2014-03-24,5912,507,1,0,0,0
767,1,2014-03-24,5971,651,1,0,0,0
768,1,2014-03-24,10027,1233,1,0,0,0
769,1,2014-03-24,9948,3067,1,0,0,0
770,1,2014-03-24,6113,723,1,0,0,0
771,1,2014-03-24,5196,614,1,0,0,0
772,1,2014-03-24,2973,459,1,0,0,0
773,1,2014-03-24,4978,767,1,0,0,0
774,1,2014-03-24,5274,770,1,0,0,0
775,1,2014-03-24,9035,634,1,0,0,0
776,1,2014-03-24,3513,464,1,0,0,0
777,1,2014-03-24,3450,333,1,0,0,0
778,1,2014-03-24,5018,764,1,0,0,0
779,1,2014-03-24,5519,599,1,0,0,0
780,1,2014-03-24,5392,737,1,0,0,0
781,1,2014-03-24,4196,651,1,0,0,0
782,1,2014-03-24,5482,541,1,0,0,0
783,1,2014-03-24,5750,625,1,0,0,0
784,1,2014-03-24,7406,794,1,0,0,0
785,1,2014-03-24,5992,524,1,0,0,0
786,1,2014-03-24,3560,629,1,0,0,0
787,1,2014-03-24,9784,1160,1,0,0,0
788,1,2014-03-24,17752,1847,1,0,0,0
789,1,2014-03-24,3098,458,1,0,0,0
790,1,2014-03-24,5645,592,1,0,0,0
791,1,2014-03-24,6234,751,1,0,0,0
792,1,2014-03-24,4906,605,1,0,0,0
793,1,2014-03-24,3229,394,1,0,0,0
794,1,2014-03-24,3367,586,1,0,0,0
795,1,2014-03-24,3004,348,1,0,0,0
796,1,2014-03-24,7482,753,1,0,0,0
797,1,2014-03-24,3301,390,1,0,0,0
798,1,2014-03-24,6222,833,1,0,0,0
799,1,2014-03-24,9616,914,1,0,0,0
800,1,2014-03-24,5036,507,1,0,0,0
801,1,2014-03-24,3398,380,1,0,0,0
802,1,2014-03-24,4732,442,1,0,0,0
803,1,2014-03-24,4310,408,1,0,0,0
804,1,2014-03-24,4547,395,1,0,0,0
805,1,2014-03-24,3937,428,1,0,0,0
806,1,2014-03-24,5069,471,1,0,0,0
807,1,2014-03-24,8451,939,1,0,0,0
808,1,2014-03-24,6636,609,1,0,0,0
809,1,2014-03-24,6478,664,1,0,0,0
810,1,2014-03-24,5303,448,1,0,0,0
811,1,2014-03-24,3641,639,1,0,0,0
812,1,2014-03-24,5386,802,1,0,0,0
813,1,2014-03-24,6344,722,1,0,0,0
814,1,2014-03-24,7767,675,1,0,0,0
815,1,2014-03-24,8003,877,1,0,0,0
816,1,2014-03-24,4358,705,1,0,0,0
817,1,2014-03-24,21389,3207,1,0,0,0
818,1,2014-03-24,4755,602,1,0,0,0
819,1,2014-03-24,5480,501,1,0,0,0
820,1,2014-03-24,11835,1051,1,0,0,0
821,1,2014-03-24,5004,662,1,0,0,0
822,1,2014-03-24,6569,587,1,0,0,0
823,1,2014-03-24,5540,583,1,0,0,0
824,1,2014-03-24,6193,907,1,0,0,0
825,1,2014-03-24,3338,454,1,0,0,0
826,1,2014-03-24,8347,780,1,0,0,0
827,1,2014-03-24,10595,1391,1,0,0,0
828,1,2014-03-24,5841,651,1,0,0,0
829,1,2014-03-24,4720,725,1,0,0,0
830,1,2014-03-24,6596,556,1,0,0,0
831,1,2014-03-24,10416,1472,1,0,0,0
832,1,2014-03-24,4994,489,1,0,0,0
833,1,2014-03-24,5118,468,1,0,0,0
834,1,2014-03-24,5449,675,1,0,0,0
835,1,2014-03-24,4050,596,1,0,0,0
836,1,2014-03-24,5726,787,1,0,0,0
837,1,2014-03-24,3107,432,1,0,0,0
838,1,2014-03-24,6802,809,1,0,0,0
839,1,2014-03-24,4319,672,1,0,0,0
840,1,2014-03-24,7567,1129,1,0,0,0
841,1,2014-03-24,2501,342,1,0,0,0
842,1,2014-03-24,14977,989,1,0,0,0
843,1,2014-03-24,7564,953,1,0,0,0
844,1,2014-03-24,3316,421,1,0,0,0
845,1,2014-03-24,4159,302,1,0,0,0
846,1,2014-03-24,7343,818,1,0,0,0
847,1,2014-03-24,6415,912,1,0,0,0
848,1,2014-03-24,5453,700,1,0,0,0
849,1,2014-03-24,6914,823,1,0,0,0
850,1,2014-03-24,0,0,0,0,0,0
851,1,2014-03-24,5851,470,1,0,0,0
852,1,2014-03-24,4116,627,1,0,0,0
853,1,2014-03-24,7241,898,1,0,0,0
854,1,2014-03-24,5263,630,1,0,0,0
855,1,2014-03-24,4614,601,1,0,0,0
856,1,2014-03-24,5871,936,1,0,0,0
857,1,2014-03-24,5613,815,1,0,0,0
858,1,2014-03-24,4221,423,1,0,0,0
859,1,2014-03-24,5975,633,1,0,0,0
860,1,2014-03-24,4025,642,1,0,0,0
861,1,2014-03-24,2895,470,1,0,0,0
862,1,2014-03-24,7941,1176,1,0,0,0
863,1,2014-03-24,7000,931,1,0,0,0
864,1,2014-03-24,3670,592,1,0,0,0
865,1,2014-03-24,6672,616,1,0,0,0
866,1,2014-03-24,4942,395,1,0,0,0
867,1,2014-03-24,2685,319,1,0,0,0
868,1,2014-03-24,8657,625,1,0,0,0
869,1,2014-03-24,4650,780,1,0,0,0
870,1,2014-03-24,7228,965,1,0,0,0
871,1,2014-03-24,5175,415,1,0,0,0
872,1,2014-03-24,8431,895,1,0,0,0
873,1,2014-03-24,3871,519,1,0,0,0
874,1,2014-03-24,3486,465,1,0,0,0
875,1,2014-03-24,4108,422,1,0,0,0
876,1,2014-03-24,6860,893,1,0,0,0
877,1,2014-03-24,4744,771,1,0,0,0
878,1,2014-03-24,10077,855,1,0,0,0
879,1,2014-03-24,3052,289,1,0,0,0
880,1,2014-03-24,6872,766,1,0,0,0
881,1,2014-03-24,3488,582,1,0,0,0
882,1,2014-03-24,5815,797,1,0,0,0
883,1,2014-03-24,5091,566,1,0,0,0
884,1,2014-03-24,5132,491,1,0,0,0
885,1,2014-03-24,4248,587,1,0,0,0
886,1,2014-03-24,6410,672,1,0,0,0
887,1,2014-03-24,4762,458,1,0,0,0
888,1,2014-03-24,5719,641,1,0,0,0
889,1,2014-03-24,3191,408,1,0,0,0
890,1,2014-03-24,4384,368,1,0,0,0
891,1,2014-03-24,6088,961,1,0,0,0
892,1,2014-03-24,6064,651,1,0,0,0
893,1,2014-03-24,5349,771,1,0,0,0
894,1,2014-03-24,5462,819,1,0,0,0
895,1,2014-03-24,8793,866,1,0,0,0
896,1,2014-03-24,6214,1027,1,0,0,0
897,1,2014-03-24,2797,287,1,0,0,0
898,1,2014-03-24,5316,694,1,0,0,0
899,1,2014-03-24,4299,540,1,0,0,0
900,1,2014-03-24,5018,533,1,0,0,0
901,1,2014-03-24,7331,681,1,0,0,0
902,1,2014-03-24,4606,663,1,0,0,0
903,1,2014-03-24,11445,819,1,0,0,0
904,1,2014-03-24,5725,487,1,0,0,0
905,1,2014-03-24,6960,1131,1,0,0,0
906,1,2014-03-24,9668,1267,1,0,0,0
907,1,2014-03-24,5707,736,1,0,0,0
908,1,2014-03-24,3362,337,1,0,0,0
909,1,2014-03-24,8856,982,1,0,0,0
910,1,2014-03-24,4866,540,1,0,0,0
911,1,2014-03-24,7850,797,1,0,0,0
912,1,2014-03-24,4598,659,1,0,0,0
913,1,2014-03-24,5908,889,1,0,0,0
914,1,2014-03-24,8203,1123,1,0,0,0
915,1,2014-03-24,5392,460,1,0,0,0
916,1,2014-03-24,3700,596,1,0,0,0
917,1,2014-03-24,5299,652,1,0,0,0
918,1,2014-03-24,4226,504,1,0,0,0
919,1,2014-03-24,4878,724,1,0,0,0
920,1,2014-03-24,4390,516,1,0,0,0
921,1,2014-03-24,9899,1233,1,0,0,0
922,1,2014-03-24,6110,605,1,0,0,0
923,1,2014-03-24,5194,625,1,0,0,0
924,1,2014-03-24,3682,426,1,0,0,0
925,1,2014-03-24,6035,1137,1,0,0,0
926,1,2014-03-24,4994,462,1,0,0,0
927,1,2014-03-24,5551,786,1,0,0,0
928,1,2014-03-24,5572,573,1,0,0,0
929,1,2014-03-24,5501,762,1,0,0,0
930,1,2014-03-24,5068,934,1,0,0,0
931,1,2014-03-24,3245,381,1,0,0,0
932,1,2014-03-24,6973,737,1,0,0,0
933,1,2014-03-24,6917,891,1,0,0,0
934,1,2014-03-24,5495,628,1,0,0,0
935,1,2014-03-24,5033,579,1,0,0,0
936,1,2014-03-24,6386,831,1,0,0,0
937,1,2014-03-24,5396,494,1,0,0,0
938,1,2014-03-24,7726,912,1,0,0,0
939,1,2014-03-24,4230,471,1,0,0,0
940,1,2014-03-24,5700,646,1,0,0,0
941,1,2014-03-24,3725,479,1,0,0,0
942,1,2014-03-24,4627,392,1,0,0,0
