Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
13,5,2015-01-30,7004,453,1,1,0,0
14,5,2015-01-30,6491,692,1,1,0,0
15,5,2015-01-30,8898,828,1,1,0,0
16,5,2015-01-30,9546,921,1,1,0,0
17,5,2015-01-30,7929,846,1,1,0,0
18,5,2015-01-30,9941,940,1,1,0,0
19,5,2015-01-30,7121,668,1,1,0,0
20,5,2015-01-30,7458,753,1,1,0,0
21,5,2015-01-30,7815,641,1,1,0,0
22,5,2015-01-30,4977,555,1,1,0,0
23,5,2015-01-30,7025,576,1,1,0,0
24,5,2015-01-30,12859,1030,1,1,0,0
25,5,2015-01-30,14289,1817,1,1,0,0
26,5,2015-01-30,8361,614,1,1,0,0
27,5,2015-01-30,11252,1132,1,1,0,0
28,5,2015-01-30,5184,564,1,1,0,0
29,5,2015-01-30,9088,729,1,1,0,0
30,5,2015-01-30,5818,726,1,1,0,0
31,5,2015-01-30,8141,716,1,1,0,0
32,5,2015-01-30,5652,575,1,1,0,0
33,5,2015-01-30,11483,1003,1,1,0,0
34,5,2015-01-30,9436,1082,1,1,0,0
35,5,2015-01-30,11347,737,1,1,0,0
36,5,2015-01-30,9087,1051,1,1,0,0
37,5,2015-01-30,8084,914,1,1,0,0
38,5,2015-01-30,7477,657,1,1,0,0
39,5,2015-01-30,7328,845,1,1,0,0
40,5,2015-01-30,5301,610,1,1,0,0
41,5,2015-01-30,6736,453,1,1,0,0
42,5,2015-01-30,12295,1204,1,1,0,0
43,5,2015-01-30,8542,703,1,1,0,0
44,5,2015-01-30,6150,692,1,1,0,0
45,5,2015-01-30,5882,453,1,1,0,0
46,5,2015-01-30,6686,721,1,1,0,0
47,5,2015-01-30,9931,1129,1,1,0,0
48,5,2015-01-30,4650,440,1,1,0,0
49,5,2015-01-30,8693,609,1,1,0,0
50,5,2015-01-30,5587,452,1,1,0,0
51,5,2015-01-30,8909,561,1,1,0,0
52,5,2015-01-30,6655,437,1,1,0,0
53,5,2015-01-30,6699,666,1,1,0,0
54,5,2015-01-30,10837,952,1,1,0,0
55,5,2015-01-30,5691,654,1,1,0,0
56,5,2015-01-30,9421,593,1,1,0,0
57,5,2015-01-30,10486,956,1,1,0,0
58,5,2015-01-30,7779,575,1,1,0,0
59,5,2015-01-30,7312,673,1,1,0,0
60,5,2015-01-30,10222,849,1,1,0,0
61,5,2015-01-30,5934,639,1,1,0,0
62,5,2015-01-30,8266,850,1,1,0,0
63,5,2015-01-30,10852,828,1,1,0,0
64,5,2015-01-30,14865,957,1,1,0,0
65,5,2015-01-30,7069,535,1,1,0,0
66,5,2015-01-30,6519,515,1,1,0,0
67,5,2015-01-30,10072,887,1,1,0,0
68,5,2015-01-30,12881,1711,1,1,0,0
69,5,2015-01-30,10980,1344,1,1,0,0
70,5,2015-01-30,8326,768,1,1,0,0
71,5,2015-01-30,9889,748,1,1,0,0
72,5,2015-01-30,5009,531,1,1,0,0
73,5,2015-01-30,5475,584,1,1,0,0
74,5,2015-01-30,7587,1011,1,1,0,0
75,5,2015-01-30,7436,720,1,1,0,0
76,5,2015-01-30,9683,883,1,1,0,0
77,5,2015-01-30,9879,791,1,1,0,0
78,5,2015-01-30,5166,611,1,1,0,0
79,5,2015-01-30,5966,555,1,1,0,0
80,5,2015-01-30,10427,709,1,1,0,0
81,5,2015-01-30,6440,503,1,1,0,0
82,5,2015-01-30,11883,1084,1,1,0,0
83,5,2015-01-30,4584,398,1,1,0,0
84,5,2015-01-30,14116,1405,1,1,0,0
85,5,2015-01-30,7499,1027,1,1,0,0
86,5,2015-01-30,5977,681,1,1,0,0
87,5,2015-01-30,5166,668,1,1,0,0
88,5,2015-01-30,6880,692,1,1,0,0
89,5,2015-01-30,5955,598,1,1,0,0
90,5,2015-01-30,11062,1235,1,1,0,0
91,5,2015-01-30,5085,540,1,1,0,0
92,5,2015-01-30,8260,646,1,1,0,0
93,5,2015-01-30,7133,684,1,1,0,0
94,5,2015-01-30,7659,621,1,1,0,0
95,5,2015-01-30,8288,896,1,1,0,0
96,5,2015-01-30,6079,587,1,1,0,0
97,5,2015-01-30,7827,809,1,1,0,0
98,5,2015-01-30,5341,419,1,1,0,0
99,5,2015-01-30,6244,555,1,1,0,0
100,5,2015-01-30,9754,773,1,1,0,0
101,5,2015-01-30,9427,890,1,1,0,0
102,5,2015-01-30,10741,1275,1,1,0,0
103,5,2015-01-30,5781,499,1,1,0,0
104,5,2015-01-30,10709,1308,1,1,0,0
105,5,2015-01-30,5315,566,1,1,0,0
106,5,2015-01-30,10325,936,1,1,0,0
107,5,2015-01-30,8493,1004,1,1,0,0
108,5,2015-01-30,13030,837,1,1,0,0
109,5,2015-01-30,8736,901,1,1,0,0
110,5,2015-01-30,5203,585,1,1,0,0
111,5,2015-01-30,7698,654,1,1,0,0
112,5,2015-01-30,6701,828,1,1,0,0
113,5,2015-01-30,6116,569,1,1,0,0
114,5,2015-01-30,5941,621,1,1,0,0
115,5,2015-01-30,9143,603,1,1,0,0
116,5,2015-01-30,8225,796,1,1,0,0
117,5,2015-01-30,5299,608,1,1,0,0
118,5,2015-01-30,10324,809,1,1,0,0
119,5,2015-01-30,7207,717,1,1,0,0
120,5,2015-01-30,7496,649,1,1,0,0
121,5,2015-01-30,5313,637,1,1,0,0
122,5,2015-01-30,7600,806,1,1,0,0
123,5,2015-01-30,9586,1018,1,1,0,0
124,5,2015-01-30,7744,792,1,1,0,0
125,5,2015-01-30,15047,1705,1,1,0,0
126,5,2015-01-30,7889,669,1,1,0,0
127,5,2015-01-30,6446,769,1,1,0,0
128,5,2015-01-30,9610,710,1,1,0,0
129,5,2015-01-30,10165,1176,1,1,0,0
130,5,2015-01-30,6580,654,1,1,0,0
131,5,2015-01-30,5951,565,1,1,0,0
132,5,2015-01-30,8138,662,1,1,0,0
133,5,2015-01-30,7336,743,1,1,0,0
134,5,2015-01-30,5246,522,1,1,0,0
135,5,2015-01-30,8195,638,1,1,0,0
136,5,2015-01-30,7526,517,1,1,0,0
137,5,2015-01-30,10279,1093,1,1,0,0
138,5,2015-01-30,8293,784,1,1,0,0
139,5,2015-01-30,7107,561,1,1,0,0
140,5,2015-01-30,9359,1106,1,1,0,0
141,5,2015-01-30,6670,657,1,1,0,0
142,5,2015-01-30,5997,661,1,1,0,0
143,5,2015-01-30,6535,515,1,1,0,0
144,5,2015-01-30,8350,740,1,1,0,0
145,5,2015-01-30,9985,1272,1,1,0,0
146,5,2015-01-30,9452,709,1,1,0,0
147,5,2015-01-30,11100,1006,1,1,0,0
148,5,2015-01-30,9885,885,1,1,0,0
149,5,2015-01-30,6744,525,1,1,0,0
150,5,2015-01-30,10227,977,1,1,0,0
151,5,2015-01-30,9561,799,1,1,0,0
152,5,2015-01-30,8190,773,1,1,0,0
153,5,2015-01-30,6348,542,1,1,0,0
154,5,2015-01-30,10603,802,1,1,0,0
155,5,2015-01-30,8914,791,1,1,0,0
156,5,2015-01-30,8051,760,1,1,0,0
157,5,2015-01-30,10643,946,1,1,0,0
158,5,2015-01-30,9513,515,1,1,0,0
159,5,2015-01-30,9024,729,1,1,0,0
160,5,2015-01-30,7009,611,1,1,0,0
161,5,2015-01-30,9187,967,1,1,0,0
162,5,2015-01-30,8648,549,1,1,0,0
163,5,2015-01-30,7506,868,1,1,0,0
164,5,2015-01-30,7855,733,1,1,0,0
165,5,2015-01-30,3743,389,1,1,0,0
166,5,2015-01-30,6251,764,1,1,0,0
167,5,2015-01-30,11083,1128,1,1,0,0
168,5,2015-01-30,8862,798,1,1,0,0
169,5,2015-01-30,7705,667,1,1,0,0
170,5,2015-01-30,6434,641,1,1,0,0
171,5,2015-01-30,9807,963,1,1,0,0
172,5,2015-01-30,7399,858,1,1,0,0
173,5,2015-01-30,10281,1129,1,1,0,0
174,5,2015-01-30,6090,480,1,1,0,0
175,5,2015-01-30,7431,769,1,1,0,0
176,5,2015-01-30,5786,673,1,1,0,0
177,5,2015-01-30,4911,558,1,1,0,0
178,5,2015-01-30,11830,1039,1,1,0,0
179,5,2015-01-30,8000,982,1,1,0,0
180,5,2015-01-30,8837,888,1,1,0,0
181,5,2015-01-30,7311,728,1,1,0,0
182,5,2015-01-30,6956,512,1,1,0,0
183,5,2015-01-30,4247,480,1,1,0,0
184,5,2015-01-30,8569,707,1,1,0,0
185,5,2015-01-30,9631,627,1,1,0,0
186,5,2015-01-30,4104,359,1,1,0,0
187,5,2015-01-30,8449,988,1,1,0,0
188,5,2015-01-30,7692,559,1,1,0,0
189,5,2015-01-30,9992,925,1,1,0,0
190,5,2015-01-30,7780,673,1,1,0,0
191,5,2015-01-30,6426,640,1,1,0,0
192,5,2015-01-30,13797,862,1,1,0,0
193,5,2015-01-30,4353,645,1,1,0,0
194,5,2015-01-30,5739,426,1,1,0,0
195,5,2015-01-30,13952,1516,1,1,0,0
196,5,2015-01-30,7566,855,1,1,0,0
197,5,2015-01-30,9912,1110,1,1,0,0
198,5,2015-01-30,3496,407,1,1,0,0
199,5,2015-01-30,10356,713,1,1,0,0
200,5,2015-01-30,10534,1196,1,1,0,0
201,5,2015-01-30,6174,487,1,1,0,0
202,5,2015-01-30,7189,586,1,1,0,0
203,5,2015-01-30,8005,957,1,1,0,0
204,5,2015-01-30,6243,555,1,1,0,0
205,5,2015-01-30,8114,957,1,1,0,0
206,5,2015-01-30,9087,920,1,1,0,0
207,5,2015-01-30,12476,1413,1,1,0,0
208,5,2015-01-30,3803,469,1,1,0,0
209,5,2015-01-30,6814,623,1,1,0,0
210,5,2015-01-30,4842,423,1,1,0,0
211,5,2015-01-30,13712,1520,1,1,0,0
212,5,2015-01-30,6144,515,1,1,0,0
213,5,2015-01-30,8239,634,1,1,0,0
214,5,2015-01-30,11258,799,1,1,0,0
215,5,2015-01-30,8638,587,1,1,0,0
216,5,2015-01-30,9513,1068,1,1,0,0
217,5,2015-01-30,6259,775,1,1,0,0
218,5,2015-01-30,6166,780,1,1,0,0
219,5,2015-01-30,3575,431,1,1,0,0
220,5,2015-01-30,5812,707,1,1,0,0
221,5,2015-01-30,7629,625,1,1,0,0
222,5,2015-01-30,6305,632,1,1,0,0
223,5,2015-01-30,9787,908,1,1,0,0
224,5,2015-01-30,7606,482,1,1,0,0
225,5,2015-01-30,6172,603,1,1,0,0
226,5,2015-01-30,8637,789,1,1,0,0
227,5,2015-01-30,8908,744,1,1,0,0
228,5,2015-01-30,9486,622,1,1,0,0
229,5,2015-01-30,12006,926,1,1,0,0
230,5,2015-01-30,11735,1198,1,1,0,0
231,5,2015-01-30,7373,520,1,1,0,0
232,5,2015-01-30,4887,388,1,1,0,0
233,5,2015-01-30,11691,1188,1,1,0,0
234,5,2015-01-30,14030,1135,1,1,0,0
235,5,2015-01-30,6403,499,1,1,0,0
236,5,2015-01-30,9810,1086,1,1,0,0
237,5,2015-01-30,5477,634,1,1,0,0
238,5,2015-01-30,10605,1336,1,1,0,0
239,5,2015-01-30,6699,536,1,1,0,0
240,5,2015-01-30,5342,475,1,1,0,0
241,5,2015-01-30,7360,719,1,1,0,0
242,5,2015-01-30,5211,422,1,1,0,0
243,5,2015-01-30,8052,946,1,1,0,0
244,5,2015-01-30,6390,616,1,1,0,0
245,5,2015-01-30,10767,1088,1,1,0,0
246,5,2015-01-30,10236,1154,1,1,0,0
247,5,2015-01-30,11533,788,1,1,0,0
248,5,2015-01-30,10173,1166,1,1,0,0
249,5,2015-01-30,7542,659,1,1,0,0
250,5,2015-01-30,12358,872,1,1,0,0
251,5,2015-01-30,18748,2168,1,1,0,0
252,5,2015-01-30,10691,693,1,1,0,0
253,5,2015-01-30,8069,893,1,1,0,0
254,5,2015-01-30,4241,303,1,1,0,0
255,5,2015-01-30,7983,776,1,1,0,0
256,5,2015-01-30,11499,1299,1,1,0,0
257,5,2015-01-30,6115,689,1,1,0,0
258,5,2015-01-30,7083,569,1,1,0,0
259,5,2015-01-30,14476,2647,1,1,0,0
260,5,2015-01-30,7052,936,1,1,0,0
261,5,2015-01-30,13069,914,1,1,0,0
262,5,2015-01-30,23982,3592,1,1,0,0
263,5,2015-01-30,4307,372,1,1,0,0
264,5,2015-01-30,8162,988,1,1,0,0
265,5,2015-01-30,6488,580,1,1,0,0
266,5,2015-01-30,4186,503,1,1,0,0
267,5,2015-01-30,10692,1242,1,1,0,0
268,5,2015-01-30,7640,761,1,1,0,0
269,5,2015-01-30,12748,1384,1,1,0,0
270,5,2015-01-30,11101,1310,1,1,0,0
271,5,2015-01-30,10009,978,1,1,0,0
272,5,2015-01-30,7470,710,1,1,0,0
273,5,2015-01-30,8590,750,1,1,0,0
274,5,2015-01-30,4864,1117,1,1,0,0
275,5,2015-01-30,8026,724,1,1,0,0
276,5,2015-01-30,4560,534,1,1,0,0
277,5,2015-01-30,8541,657,1,1,0,0
278,5,2015-01-30,9309,920,1,1,0,0
279,5,2015-01-30,12665,796,1,1,0,0
280,5,2015-01-30,6275,481,1,1,0,0
281,5,2015-01-30,8203,654,1,1,0,0
282,5,2015-01-30,5635,672,1,1,0,0
283,5,2015-01-30,7456,667,1,1,0,0
284,5,2015-01-30,6519,475,1,1,0,0
285,5,2015-01-30,6568,544,1,1,0,0
286,5,2015-01-30,6115,492,1,1,0,0
287,5,2015-01-30,8367,786,1,1,0,0
288,5,2015-01-30,6982,518,1,1,0,0
289,5,2015-01-30,6904,571,1,1,0,0
290,5,2015-01-30,9444,893,1,1,0,0
291,5,2015-01-30,9376,958,1,1,0,0
292,5,2015-01-30,6658,724,1,1,0,0
293,5,2015-01-30,7314,906,1,1,0,0
294,5,2015-01-30,7673,909,1,1,0,0
295,5,2015-01-30,5879,653,1,1,0,0
296,5,2015-01-30,10139,935,1,1,0,0
297,5,2015-01-30,8343,824,1,1,0,0
298,5,2015-01-30,9972,800,1,1,0,0
299,5,2015-01-30,5631,557,1,1,0,0
300,5,2015-01-30,10176,1075,1,1,0,0
301,5,2015-01-30,6534,686,1,1,0,0
302,5,2015-01-30,5205,383,1,1,0,0
303,5,2015-01-30,7263,700,1,1,0,0
304,5,2015-01-30,10848,1299,1,1,0,0
305,5,2015-01-30,7477,669,1,1,0,0
306,5,2015-01-30,4749,465,1,1,0,0
307,5,2015-01-30,3339,362,1,1,0,0
308,5,2015-01-30,7681,732,1,1,0,0
309,5,2015-01-30,5922,494,1,1,0,0
310,5,2015-01-30,12232,941,1,1,0,0
311,5,2015-01-30,8645,965,1,1,0,0
312,5,2015-01-30,6309,586,1,1,0,0
313,5,2015-01-30,10084,867,1,1,0,0
314,5,2015-01-30,6827,651,1,1,0,0
315,5,2015-01-30,5423,512,1,1,0,0
316,5,2015-01-30,9369,798,1,1,0,0
317,5,2015-01-30,6276,663,1,1,0,0
318,5,2015-01-30,8571,711,1,1,0,0
319,5,2015-01-30,11022,1139,1,1,0,0
320,5,2015-01-30,19604,2425,1,1,0,0
321,5,2015-01-30,7821,705,1,1,0,0
322,5,2015-01-30,5636,590,1,1,0,0
323,5,2015-01-30,9138,694,1,1,0,0
324,5,2015-01-30,6405,745,1,1,0,0
325,5,2015-01-30,7551,666,1,1,0,0
326,5,2015-01-30,6724,515,1,1,0,0
327,5,2015-01-30,10293,1097,1,1,0,0
328,5,2015-01-30,5479,617,1,1,0,0
329,5,2015-01-30,10241,791,1,1,0,0
330,5,2015-01-30,5707,510,1,1,0,0
331,5,2015-01-30,7116,820,1,1,0,0
332,5,2015-01-30,4501,521,1,1,0,0
333,5,2015-01-30,12609,1428,1,1,0,0
334,5,2015-01-30,7117,607,1,1,0,0
335,5,2015-01-30,19215,2973,1,1,0,0
336,5,2015-01-30,15877,2127,1,1,0,0
337,5,2015-01-30,6138,412,1,1,0,0
338,5,2015-01-30,9405,704,1,1,0,0
339,5,2015-01-30,5565,699,1,1,0,0
340,5,2015-01-30,7844,858,1,1,0,0
341,5,2015-01-30,8012,924,1,1,0,0
342,5,2015-01-30,11763,837,1,1,0,0
343,5,2015-01-30,9118,751,1,1,0,0
344,5,2015-01-30,10638,1302,1,1,0,0
345,5,2015-01-30,5209,500,1,1,0,0
346,5,2015-01-30,9137,736,1,1,0,0
347,5,2015-01-30,5906,428,1,1,0,0
348,5,2015-01-30,9170,744,1,1,0,0
349,5,2015-01-30,8673,832,1,1,0,0
350,5,2015-01-30,8147,582,1,1,0,0
351,5,2015-01-30,8749,652,1,1,0,0
352,5,2015-01-30,7789,673,1,1,0,0
353,5,2015-01-30,7518,1789,1,1,0,0
354,5,2015-01-30,9526,740,1,1,0,0
355,5,2015-01-30,12279,1338,1,1,0,0
356,5,2015-01-30,6851,466,1,1,0,0
357,5,2015-01-30,10363,1162,1,1,0,0
358,5,2015-01-30,13740,1308,1,1,0,0
359,5,2015-01-30,8814,667,1,1,0,0
360,5,2015-01-30,8696,856,1,1,0,0
361,5,2015-01-30,8595,859,1,1,0,0
362,5,2015-01-30,11085,1373,1,1,0,0
363,5,2015-01-30,8206,1000,1,1,0,0
364,5,2015-01-30,5131,620,1,1,0,0
365,5,2015-01-30,6594,653,1,1,0,0
366,5,2015-01-30,7854,708,1,1,0,0
367,5,2015-01-30,7828,683,1,1,0,0
368,5,2015-01-30,16270,964,1,1,0,0
369,5,2015-01-30,8026,627,1,1,0,0
370,5,2015-01-30,7260,537,1,1,0,0
371,5,2015-01-30,9490,646,1,1,0,0
372,5,2015-01-30,10268,780,1,1,0,0
373,5,2015-01-30,4604,294,1,1,0,0
374,5,2015-01-30,8735,990,1,1,0,0
375,5,2015-01-30,11572,931,1,1,0,0
376,5,2015-01-30,10131,1072,1,1,0,0
377,5,2015-01-30,12196,1313,1,1,0,0
378,5,2015-01-30,6642,898,1,1,0,0
379,5,2015-01-30,5904,593,1,1,0,0
380,5,2015-01-30,16137,1385,1,1,0,0
381,5,2015-01-30,11212,1087,1,1,0,0
382,5,2015-01-30,10391,776,1,1,0,0
383,5,2015-01-30,21804,2428,1,1,0,0
384,5,2015-01-30,12048,1179,1,1,0,0
385,5,2015-01-30,8374,710,1,1,0,0
386,5,2015-01-30,7774,583,1,1,0,0
387,5,2015-01-30,12627,1361,1,1,0,0
388,5,2015-01-30,11575,1138,1,1,0,0
389,5,2015-01-30,13058,1427,1,1,0,0
390,5,2015-01-30,14153,1162,1,1,0,0
391,5,2015-01-30,8076,880,1,1,0,0
392,5,2015-01-30,7338,729,1,1,0,0
393,5,2015-01-30,7846,704,1,1,0,0
394,5,2015-01-30,10981,795,1,1,0,0
395,5,2015-01-30,6230,696,1,1,0,0
396,5,2015-01-30,12834,1214,1,1,0,0
397,5,2015-01-30,7557,892,1,1,0,0
398,5,2015-01-30,8218,800,1,1,0,0
399,5,2015-01-30,6427,582,1,1,0,0
400,5,2015-01-30,10864,1356,1,1,0,0
401,5,2015-01-30,9423,793,1,1,0,0
402,5,2015-01-30,7283,707,1,1,0,0
403,5,2015-01-30,9032,850,1,1,0,0
404,5,2015-01-30,5890,640,1,1,0,0
405,5,2015-01-30,5352,534,1,1,0,0
406,5,2015-01-30,9133,607,1,1,0,0
407,5,2015-01-30,5471,401,1,1,0,0
408,5,2015-01-30,6590,566,1,1,0,0
409,5,2015-01-30,6413,645,1,1,0,0
410,5,2015-01-30,8264,935,1,1,0,0
411,5,2015-01-30,12505,852,1,1,0,0
412,5,2015-01-30,9567,651,1,1,0,0
413,5,2015-01-30,9479,1056,1,1,0,0
414,5,2015-01-30,8293,590,1,1,0,0
415,5,2015-01-30,7995,635,1,1,0,0
416,5,2015-01-30,13531,1512,1,1,0,0
417,5,2015-01-30,7740,707,1,1,0,0
418,5,2015-01-30,8485,790,1,1,0,0
419,5,2015-01-30,7459,1031,1,1,0,0
420,5,2015-01-30,5427,421,1,1,0,0
421,5,2015-01-30,11098,1151,1,1,0,0
422,5,2015-01-30,5628,524,1,1,0,0
423,5,2015-01-30,11375,2019,1,1,0,0
424,5,2015-01-30,9357,898,1,1,0,0
425,5,2015-01-30,4587,529,1,1,0,0
426,5,2015-01-30,5271,657,1,1,0,0
427,5,2015-01-30,8599,802,1,1,0,0
428,5,2015-01-30,7228,533,1,1,0,0
429,5,2015-01-30,5755,448,1,1,0,0
430,5,2015-01-30,10302,771,1,1,0,0
431,5,2015-01-30,12082,1153,1,1,0,0
432,5,2015-01-30,12888,1611,1,1,0,0
433,5,2015-01-30,7446,780,1,1,0,0
434,5,2015-01-30,10927,773,1,1,0,0
435,5,2015-01-30,3038,378,1,1,0,0
436,5,2015-01-30,7028,729,1,1,0,0
437,5,2015-01-30,7375,659,1,1,0,0
438,5,2015-01-30,7368,625,1,1,0,0
439,5,2015-01-30,9584,1027,1,1,0,0
440,5,2015-01-30,8910,778,1,1,0,0
441,5,2015-01-30,10240,967,1,1,0,0
442,5,2015-01-30,6615,633,1,1,0,0
443,5,2015-01-30,6229,598,1,1,0,0
444,5,2015-01-30,13878,1493,1,1,0,0
445,5,2015-01-30,9181,1332,1,1,0,0
446,5,2015-01-30,7948,870,1,1,0,0
447,5,2015-01-30,6014,632,1,1,0,0
448,5,2015-01-30,9869,823,1,1,0,0
449,5,2015-01-30,11336,1468,1,1,0,0
450,5,2015-01-30,7896,936,1,1,0,0
451,5,2015-01-30,6802,507,1,1,0,0
452,5,2015-01-30,7207,594,1,1,0,0
453,5,2015-01-30,7499,788,1,1,0,0
454,5,2015-01-30,7431,883,1,1,0,0
455,5,2015-01-30,8302,505,1,1,0,0
456,5,2015-01-30,6841,932,1,1,0,0
457,5,2015-01-30,5590,473,1,1,0,0
458,5,2015-01-30,9854,843,1,1,0,0
459,5,2015-01-30,13912,1474,1,1,0,0
460,5,2015-01-30,4596,366,1,1,0,0
461,5,2015-01-30,5576,481,1,1,0,0
462,5,2015-01-30,5639,652,1,1,0,0
463,5,2015-01-30,7219,1049,1,1,0,0
464,5,2015-01-30,11365,1280,1,1,0,0
465,5,2015-01-30,9965,662,1,1,0,0
466,5,2015-01-30,10264,898,1,1,0,0
467,5,2015-01-30,14604,1576,1,1,0,0
468,5,2015-01-30,7342,768,1,1,0,0
469,5,2015-01-30,14909,1826,1,1,0,0
470,5,2015-01-30,13989,1735,1,1,0,0
471,5,2015-01-30,10090,743,1,1,0,0
472,5,2015-01-30,7748,836,1,1,0,0
473,5,2015-01-30,4929,611,1,1,0,0
474,5,2015-01-30,8641,859,1,1,0,0
475,5,2015-01-30,6700,989,1,1,0,0
476,5,2015-01-30,7182,727,1,1,0,0
477,5,2015-01-30,8088,520,1,1,0,0
478,5,2015-01-30,9587,872,1,1,0,0
479,5,2015-01-30,14392,1496,1,1,0,0
480,5,2015-01-30,5753,699,1,1,0,0
481,5,2015-01-30,7773,587,1,1,0,0
482,5,2015-01-30,9424,919,1,1,0,0
483,5,2015-01-30,6337,741,1,1,0,0
484,5,2015-01-30,9948,914,1,1,0,0
485,5,2015-01-30,5894,464,1,1,0,0
486,5,2015-01-30,5128,606,1,1,0,0
487,5,2015-01-30,9436,841,1,1,0,0
488,5,2015-01-30,4697,425,1,1,0,0
489,5,2015-01-30,8256,605,1,1,0,0
490,5,2015-01-30,8537,1009,1,1,0,0
491,5,2015-01-30,7285,504,1,1,0,0
492,5,2015-01-30,8827,1080,1,1,0,0
493,5,2015-01-30,9623,834,1,1,0,0
494,5,2015-01-30,9988,1312,1,1,0,0
495,5,2015-01-30,5881,379,1,1,0,0
496,5,2015-01-30,9996,965,1,1,0,0
497,5,2015-01-30,11709,1324,1,1,0,0
498,5,2015-01-30,7268,879,1,1,0,0
499,5,2015-01-30,8109,947,1,1,0,0
500,5,2015-01-30,6177,414,1,1,0,0
501,5,2015-01-30,6274,619,1,1,0,0
502,5,2015-01-30,12706,1580,1,1,0,0
503,5,2015-01-30,7766,504,1,1,0,0
504,5,2015-01-30,9863,1196,1,1,0,0
505,5,2015-01-30,5846,648,1,1,0,0
506,5,2015-01-30,9678,976,1,1,0,0
507,5,2015-01-30,9820,673,1,1,0,0
508,5,2015-01-30,10301,903,1,1,0,0
509,5,2015-01-30,6432,504,1,1,0,0
510,5,2015-01-30,8498,781,1,1,0,0
511,5,2015-01-30,5970,864,1,1,0,0
512,5,2015-01-30,7934,1633,1,1,0,0
513,5,2015-01-30,18938,2035,1,1,0,0
514,5,2015-01-30,7697,718,1,1,0,0
515,5,2015-01-30,11407,826,1,1,0,0
516,5,2015-01-30,6488,776,1,1,0,0
517,5,2015-01-30,6629,676,1,1,0,0
518,5,2015-01-30,8024,601,1,1,0,0
519,5,2015-01-30,6867,646,1,1,0,0
520,5,2015-01-30,4429,439,1,1,0,0
521,5,2015-01-30,6160,474,1,1,0,0
522,5,2015-01-30,10050,700,1,1,0,0
523,5,2015-01-30,16813,1769,1,1,0,0
524,5,2015-01-30,9911,959,1,1,0,0
525,5,2015-01-30,10926,939,1,1,0,0
526,5,2015-01-30,11289,1473,1,1,0,0
527,5,2015-01-30,13630,1095,1,1,0,0
528,5,2015-01-30,10351,885,1,1,0,0
529,5,2015-01-30,10327,919,1,1,0,0
530,5,2015-01-30,3531,432,1,1,0,0
531,5,2015-01-30,5311,641,1,1,0,0
532,5,2015-01-30,14098,1520,1,1,0,0
533,5,2015-01-30,13168,1122,1,1,0,0
534,5,2015-01-30,9766,641,1,1,0,0
535,5,2015-01-30,9766,1055,1,1,0,0
536,5,2015-01-30,12899,1197,1,1,0,0
537,5,2015-01-30,7366,712,1,1,0,0
538,5,2015-01-30,4714,643,1,1,0,0
539,5,2015-01-30,11619,1098,1,1,0,0
540,5,2015-01-30,6892,428,1,1,0,0
541,5,2015-01-30,9064,997,1,1,0,0
542,5,2015-01-30,6547,514,1,1,0,0
543,5,2015-01-30,3333,269,1,1,0,0
544,5,2015-01-30,15745,1819,1,1,0,0
545,5,2015-01-30,13281,1070,1,1,0,0
546,5,2015-01-30,14165,1584,1,1,0,0
547,5,2015-01-30,6905,483,1,1,0,0
548,5,2015-01-30,6408,450,1,1,0,0
549,5,2015-01-30,6376,707,1,1,0,0
550,5,2015-01-30,8520,634,1,1,0,0
551,5,2015-01-30,10066,1224,1,1,0,0
552,5,2015-01-30,8358,635,1,1,0,0
553,5,2015-01-30,8455,696,1,1,0,0
554,5,2015-01-30,4813,558,1,1,0,0
555,5,2015-01-30,5495,497,1,1,0,0
556,5,2015-01-30,9180,870,1,1,0,0
557,5,2015-01-30,5392,694,1,1,0,0
558,5,2015-01-30,4346,530,1,1,0,0
559,5,2015-01-30,8448,952,1,1,0,0
560,5,2015-01-30,15985,1775,1,1,0,0
561,5,2015-01-30,7704,705,1,1,0,0
562,5,2015-01-30,23248,3708,1,1,0,0
563,5,2015-01-30,7310,774,1,1,0,0
564,5,2015-01-30,6249,523,1,1,0,0
565,5,2015-01-30,8678,908,1,1,0,0
566,5,2015-01-30,7180,695,1,1,0,0
567,5,2015-01-30,7886,867,1,1,0,0
568,5,2015-01-30,7181,533,1,1,0,0
569,5,2015-01-30,4932,651,1,1,0,0
570,5,2015-01-30,5795,763,1,1,0,0
571,5,2015-01-30,7544,515,1,1,0,0
572,5,2015-01-30,6584,446,1,1,0,0
573,5,2015-01-30,4573,368,1,1,0,0
574,5,2015-01-30,10055,667,1,1,0,0
575,5,2015-01-30,6404,583,1,1,0,0
576,5,2015-01-30,12527,1446,1,1,0,0
577,5,2015-01-30,5780,614,1,1,0,0
578,5,2015-01-30,9833,828,1,1,0,0
579,5,2015-01-30,9545,920,1,1,0,0
580,5,2015-01-30,11510,1617,1,1,0,0
581,5,2015-01-30,6867,689,1,1,0,0
582,5,2015-01-30,7772,950,1,1,0,0
583,5,2015-01-30,5568,539,1,1,0,0
584,5,2015-01-30,5782,457,1,1,0,0
585,5,2015-01-30,6133,877,1,1,0,0
586,5,2015-01-30,15073,2163,1,1,0,0
587,5,2015-01-30,10449,719,1,1,0,0
588,5,2015-01-30,8270,746,1,1,0,0
