Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
345,1,2014-01-06,0,0,0,1,a,0
346,1,2014-01-06,12908,956,1,1,0,1
347,1,2014-01-06,0,0,0,1,a,0
348,1,2014-01-06,0,0,0,1,a,0
349,1,2014-01-06,9612,927,1,1,0,0
350,1,2014-01-06,10852,718,1,1,0,1
351,1,2014-01-06,9339,716,1,1,0,1
352,1,2014-01-06,9070,769,1,1,0,1
353,1,2014-01-06,7390,1508,1,1,a,0
354,1,2014-01-06,12765,957,1,1,0,1
355,1,2014-01-06,12989,1328,1,1,0,1
356,1,2014-01-06,0,0,0,1,a,0
357,1,2014-01-06,11687,1367,1,1,0,0
358,1,2014-01-06,17088,1565,1,1,0,1
359,1,2014-01-06,8525,705,1,1,0,1
360,1,2014-01-06,10252,986,1,1,0,0
361,1,2014-01-06,0,0,0,1,a,0
362,1,2014-01-06,13051,1429,1,1,0,1
363,1,2014-01-06,9943,1169,1,1,0,0
364,1,2014-01-06,5291,641,1,1,0,1
365,1,2014-01-06,0,0,0,1,a,0
366,1,2014-01-06,0,0,0,1,a,0
367,1,2014-01-06,9267,800,1,1,0,1
368,1,2014-01-06,0,0,0,1,a,0
369,1,2014-01-06,10845,817,1,1,0,1
370,1,2014-01-06,11697,768,1,1,0,1
371,1,2014-01-06,11295,840,1,1,0,1
372,1,2014-01-06,12994,973,1,1,0,1
373,1,2014-01-06,0,0,0,1,a,0
374,1,2014-01-06,11320,1153,1,1,0,0
375,1,2014-01-06,0,0,0,1,a,0
376,1,2014-01-06,12784,1306,1,1,0,0
377,1,2014-01-06,10238,1155,1,1,0,1
378,1,2014-01-06,9215,1236,1,1,0,1
379,1,2014-01-06,6147,634,1,1,0,0
380,1,2014-01-06,21553,1815,1,1,0,1
381,1,2014-01-06,0,0,0,1,a,0
382,1,2014-01-06,0,0,0,1,a,0
383,1,2014-01-06,22450,2544,1,1,0,1
384,1,2014-01-06,14153,1451,1,1,0,0
385,1,2014-01-06,0,0,0,1,a,0
386,1,2014-01-06,17140,1045,1,1,0,1
387,1,2014-01-06,15176,1643,1,1,0,1
388,1,2014-01-06,16775,1490,1,1,0,1
389,1,2014-01-06,14274,1528,1,1,0,0
390,1,2014-01-06,16967,1371,1,1,0,0
391,1,2014-01-06,9771,985,1,1,0,1
392,1,2014-01-06,14094,1118,1,1,0,1
393,1,2014-01-06,9350,806,1,1,0,1
394,1,2014-01-06,10929,785,1,1,0,1
395,1,2014-01-06,5503,615,1,1,0,1
396,1,2014-01-06,0,0,0,1,a,0
397,1,2014-01-06,9189,1044,1,1,0,1
398,1,2014-01-06,7396,716,1,1,0,1
399,1,2014-01-06,0,0,0,1,a,0
400,1,2014-01-06,14526,1663,1,1,0,0
401,1,2014-01-06,10094,933,1,1,0,0
402,1,2014-01-06,0,0,0,1,a,0
403,1,2014-01-06,11366,984,1,1,0,1
404,1,2014-01-06,0,0,0,1,a,0
405,1,2014-01-06,8513,721,1,1,0,1
406,1,2014-01-06,8372,578,1,1,0,1
407,1,2014-01-06,0,0,0,1,a,0
408,1,2014-01-06,0,0,0,1,a,0
409,1,2014-01-06,7733,677,1,1,0,1
410,1,2014-01-06,10722,1092,1,1,0,1
411,1,2014-01-06,16376,1059,1,1,0,1
412,1,2014-01-06,0,0,0,1,a,0
413,1,2014-01-06,0,0,0,1,a,0
414,1,2014-01-06,8079,545,1,1,0,1
415,1,2014-01-06,8403,640,1,1,0,1
416,1,2014-01-06,15016,1651,1,1,0,0
417,1,2014-01-06,11942,1087,1,1,0,1
418,1,2014-01-06,8764,727,1,1,0,1
419,1,2014-01-06,7825,1104,1,1,0,0
420,1,2014-01-06,0,0,0,1,a,0
421,1,2014-01-06,11130,1155,1,1,0,1
422,1,2014-01-06,6117,557,1,1,0,1
423,1,2014-01-06,10933,1508,1,1,0,0
424,1,2014-01-06,9479,982,1,1,0,1
425,1,2014-01-06,4911,589,1,1,0,1
426,1,2014-01-06,7990,834,1,1,0,1
427,1,2014-01-06,0,0,0,1,a,0
428,1,2014-01-06,0,0,0,1,a,0
429,1,2014-01-06,0,0,0,1,a,0
430,1,2014-01-06,0,0,0,1,a,0
431,1,2014-01-06,12845,1232,1,1,0,1
432,1,2014-01-06,14205,1800,1,1,0,0
433,1,2014-01-06,8516,831,1,1,0,1
434,1,2014-01-06,0,0,0,1,a,0
435,1,2014-01-06,5359,559,1,1,0,1
436,1,2014-01-06,11014,1039,1,1,0,0
437,1,2014-01-06,8458,744,1,1,0,0
438,1,2014-01-06,9162,753,1,1,0,0
439,1,2014-01-06,11937,1238,1,1,0,0
440,1,2014-01-06,0,0,0,1,a,0
441,1,2014-01-06,8450,805,1,1,0,1
442,1,2014-01-06,0,0,0,1,a,0
443,1,2014-01-06,7404,612,1,1,0,0
444,1,2014-01-06,12614,1309,1,1,0,0
445,1,2014-01-06,8960,1241,1,1,0,1
446,1,2014-01-06,8200,870,1,1,0,1
447,1,2014-01-06,7985,812,1,1,0,1
448,1,2014-01-06,14121,1067,1,1,0,1
449,1,2014-01-06,16344,1866,1,1,0,1
450,1,2014-01-06,0,0,0,1,a,0
451,1,2014-01-06,6078,511,1,1,0,1
452,1,2014-01-06,7609,582,1,1,0,1
453,1,2014-01-06,8360,777,1,1,0,1
454,1,2014-01-06,0,0,0,1,a,0
455,1,2014-01-06,0,0,0,1,a,0
456,1,2014-01-06,9130,1175,1,1,0,1
457,1,2014-01-06,0,0,0,1,a,0
458,1,2014-01-06,9794,866,1,1,0,1
459,1,2014-01-06,14233,1469,1,1,0,1
460,1,2014-01-06,0,0,0,1,a,0
461,1,2014-01-06,0,0,0,1,a,0
462,1,2014-01-06,0,0,0,1,a,0
463,1,2014-01-06,9557,1286,1,1,0,1
464,1,2014-01-06,12172,1321,1,1,0,0
465,1,2014-01-06,12476,828,1,1,0,1
466,1,2014-01-06,11164,963,1,1,0,1
467,1,2014-01-06,19858,2070,1,1,0,1
468,1,2014-01-06,11501,1101,1,1,0,1
469,1,2014-01-06,16306,1818,1,1,0,0
470,1,2014-01-06,16676,1976,1,1,0,1
471,1,2014-01-06,0,0,0,1,a,0
472,1,2014-01-06,6767,871,1,1,0,0
473,1,2014-01-06,5625,648,1,1,0,1
474,1,2014-01-06,12433,1082,1,1,0,0
475,1,2014-01-06,9240,1187,1,1,0,1
476,1,2014-01-06,12047,1132,1,1,0,0
477,1,2014-01-06,0,0,0,1,a,0
478,1,2014-01-06,10104,940,1,1,0,0
479,1,2014-01-06,0,0,0,1,a,0
480,1,2014-01-06,8335,925,1,1,0,0
481,1,2014-01-06,7997,662,1,1,0,1
482,1,2014-01-06,0,0,0,1,a,0
483,1,2014-01-06,0,0,0,1,a,0
484,1,2014-01-06,9085,817,1,1,0,1
485,1,2014-01-06,0,0,0,1,a,0
486,1,2014-01-06,6880,700,1,1,0,1
487,1,2014-01-06,10428,822,1,1,0,1
488,1,2014-01-06,6249,530,1,1,0,1
489,1,2014-01-06,0,0,0,1,a,0
490,1,2014-01-06,0,0,0,1,a,0
491,1,2014-01-06,0,0,0,1,a,0
492,1,2014-01-06,0,0,0,1,a,0
493,1,2014-01-06,13032,1113,1,1,0,1
494,1,2014-01-06,10793,1307,1,1,0,0
495,1,2014-01-06,0,0,0,1,a,0
496,1,2014-01-06,11112,1027,1,1,0,0
497,1,2014-01-06,12241,1322,1,1,0,1
498,1,2014-01-06,0,0,0,1,a,0
499,1,2014-01-06,0,0,0,1,a,0
500,1,2014-01-06,0,0,0,1,a,0
501,1,2014-01-06,0,0,0,1,a,0
502,1,2014-01-06,16409,1891,1,1,0,1
503,1,2014-01-06,0,0,0,1,a,0
504,1,2014-01-06,9328,1224,1,1,0,0
505,1,2014-01-06,0,0,0,1,a,0
506,1,2014-01-06,12433,1150,1,1,0,1
507,1,2014-01-06,13654,851,1,1,0,1
508,1,2014-01-06,11213,886,1,1,0,1
509,1,2014-01-06,10320,698,1,1,0,1
510,1,2014-01-06,13709,1162,1,1,0,1
511,1,2014-01-06,7682,981,1,1,0,0
512,1,2014-01-06,7266,1336,1,1,a,0
513,1,2014-01-06,21911,2340,1,1,0,0
514,1,2014-01-06,0,0,0,1,a,0
515,1,2014-01-06,11818,812,1,1,0,1
516,1,2014-01-06,9823,1015,1,1,0,1
517,1,2014-01-06,10374,941,1,1,0,1
518,1,2014-01-06,0,0,0,1,a,0
519,1,2014-01-06,7469,678,1,1,0,1
520,1,2014-01-06,5329,479,1,1,0,1
521,1,2014-01-06,7563,519,1,1,0,1
522,1,2014-01-06,0,0,0,1,a,0
523,1,2014-01-06,17588,1974,1,1,0,0
524,1,2014-01-06,12078,1071,1,1,0,1
525,1,2014-01-06,13203,1060,1,1,0,0
526,1,2014-01-06,18379,2102,1,1,0,0
527,1,2014-01-06,15299,1232,1,1,0,1
528,1,2014-01-06,17045,1214,1,1,0,1
529,1,2014-01-06,11748,982,1,1,0,1
530,1,2014-01-06,3843,467,1,1,0,1
531,1,2014-01-06,6353,710,1,1,0,0
532,1,2014-01-06,13455,1541,1,1,0,1
533,1,2014-01-06,0,0,0,1,a,0
534,1,2014-01-06,0,0,0,1,a,0
535,1,2014-01-06,11642,1141,1,1,0,1
536,1,2014-01-06,13118,1186,1,1,0,1
537,1,2014-01-06,0,0,0,1,a,0
538,1,2014-01-06,6170,757,1,1,0,1
539,1,2014-01-06,0,0,0,1,a,0
540,1,2014-01-06,0,0,0,1,a,0
541,1,2014-01-06,11176,1226,1,1,0,1
542,1,2014-01-06,0,0,0,1,a,0
543,1,2014-01-06,6085,407,1,1,0,1
544,1,2014-01-06,22723,2560,1,1,0,0
545,1,2014-01-06,17988,1407,1,1,0,1
546,1,2014-01-06,17160,1855,1,1,0,0
547,1,2014-01-06,0,0,0,1,a,0
548,1,2014-01-06,7491,533,1,1,0,1
549,1,2014-01-06,5848,643,1,1,0,0
550,1,2014-01-06,7378,566,1,1,0,1
551,1,2014-01-06,9140,1273,1,1,0,1
552,1,2014-01-06,16755,1134,1,1,0,1
553,1,2014-01-06,0,0,0,1,a,0
554,1,2014-01-06,5418,592,1,1,0,0
555,1,2014-01-06,0,0,0,1,a,0
556,1,2014-01-06,11260,1161,1,1,0,0
557,1,2014-01-06,7532,923,1,1,0,1
558,1,2014-01-06,4265,569,1,1,0,0
559,1,2014-01-06,0,0,0,1,a,0
560,1,2014-01-06,17511,1823,1,1,0,0
561,1,2014-01-06,11596,947,1,1,0,1
562,1,2014-01-06,23336,3476,1,1,0,0
563,1,2014-01-06,7591,861,1,1,0,1
564,1,2014-01-06,7322,603,1,1,0,1
565,1,2014-01-06,10720,1065,1,1,0,1
566,1,2014-01-06,5875,615,1,1,0,0
567,1,2014-01-06,8754,1002,1,1,0,1
568,1,2014-01-06,6534,523,1,1,0,1
569,1,2014-01-06,6491,850,1,1,0,0
570,1,2014-01-06,7333,950,1,1,0,1
571,1,2014-01-06,0,0,0,1,a,0
572,1,2014-01-06,11696,781,1,1,0,1
573,1,2014-01-06,0,0,0,1,a,0
574,1,2014-01-06,0,0,0,1,a,0
575,1,2014-01-06,0,0,0,1,a,0
576,1,2014-01-06,10194,1206,1,1,0,0
577,1,2014-01-06,7559,802,1,1,0,1
578,1,2014-01-06,11823,882,1,1,0,1
579,1,2014-01-06,15522,1368,1,1,0,1
580,1,2014-01-06,11866,1688,1,1,0,1
581,1,2014-01-06,9987,888,1,1,0,1
582,1,2014-01-06,11800,1240,1,1,0,1
583,1,2014-01-06,0,0,0,1,a,0
584,1,2014-01-06,7112,552,1,1,0,1
585,1,2014-01-06,8790,1195,1,1,0,1
586,1,2014-01-06,18804,2582,1,1,0,1
587,1,2014-01-06,0,0,0,1,a,0
588,1,2014-01-06,7968,768,1,1,0,1
589,1,2014-01-06,8644,734,1,1,0,1
590,1,2014-01-06,0,0,0,1,a,0
591,1,2014-01-06,0,0,0,1,a,0
592,1,2014-01-06,6370,673,1,1,0,1
593,1,2014-01-06,12926,1408,1,1,0,1
594,1,2014-01-06,6171,613,1,1,0,0
595,1,2014-01-06,20369,2100,1,1,0,0
596,1,2014-01-06,5833,753,1,1,0,0
597,1,2014-01-06,6399,864,1,1,0,1
598,1,2014-01-06,0,0,0,1,a,0
599,1,2014-01-06,12908,1040,1,1,0,0
600,1,2014-01-06,9836,747,1,1,0,1
601,1,2014-01-06,6763,464,1,1,0,1
602,1,2014-01-06,9075,800,1,1,0,1
603,1,2014-01-06,0,0,0,1,a,0
604,1,2014-01-06,0,0,0,1,a,0
605,1,2014-01-06,0,0,0,1,a,0
606,1,2014-01-06,8135,769,1,1,0,0
607,1,2014-01-06,8169,691,1,1,0,0
608,1,2014-01-06,0,0,0,1,a,0
609,1,2014-01-06,6768,648,1,1,0,0
610,1,2014-01-06,7684,786,1,1,0,1
611,1,2014-01-06,0,0,0,1,a,0
612,1,2014-01-06,0,0,0,1,a,0
613,1,2014-01-06,9850,1209,1,1,0,0
614,1,2014-01-06,8512,1085,1,1,0,0
615,1,2014-01-06,15748,1640,1,1,0,1
616,1,2014-01-06,12312,1048,1,1,0,1
617,1,2014-01-06,9638,806,1,1,0,0
618,1,2014-01-06,9557,601,1,1,0,1
619,1,2014-01-06,0,0,0,1,a,0
620,1,2014-01-06,0,0,0,1,a,0
621,1,2014-01-06,8095,1022,1,1,0,1
622,1,2014-01-06,6614,572,1,1,0,1
623,1,2014-01-06,9539,1008,1,1,0,1
624,1,2014-01-06,11298,924,1,1,0,1
625,1,2014-01-06,10694,860,1,1,0,1
626,1,2014-01-06,15207,1196,1,1,0,0
627,1,2014-01-06,8898,759,1,1,0,1
628,1,2014-01-06,9835,1037,1,1,0,0
629,1,2014-01-06,0,0,0,1,a,0
630,1,2014-01-06,11509,1160,1,1,0,0
631,1,2014-01-06,8081,775,1,1,0,1
632,1,2014-01-06,9039,1046,1,1,0,0
633,1,2014-01-06,0,0,0,1,a,0
634,1,2014-01-06,12533,1069,1,1,0,0
635,1,2014-01-06,0,0,0,1,a,0
636,1,2014-01-06,0,0,0,1,a,0
637,1,2014-01-06,0,0,0,1,a,0
638,1,2014-01-06,0,0,0,1,a,0
639,1,2014-01-06,8840,749,1,1,0,1
640,1,2014-01-06,16898,1142,1,1,0,1
641,1,2014-01-06,10221,810,1,1,0,1
642,1,2014-01-06,4533,516,1,1,0,1
643,1,2014-01-06,10822,1215,1,1,0,1
644,1,2014-01-06,0,0,0,1,a,0
645,1,2014-01-06,0,0,0,1,a,0
646,1,2014-01-06,0,0,0,1,a,0
647,1,2014-01-06,9235,883,1,1,0,1
648,1,2014-01-06,9001,750,1,1,0,0
649,1,2014-01-06,0,0,0,1,a,0
650,1,2014-01-06,0,0,0,1,a,0
651,1,2014-01-06,10340,1145,1,1,0,1
652,1,2014-01-06,11743,1060,1,1,0,0
653,1,2014-01-06,9476,670,1,1,0,1
654,1,2014-01-06,13171,1177,1,1,0,0
655,1,2014-01-06,12597,914,1,1,0,1
656,1,2014-01-06,3584,422,1,1,0,1
657,1,2014-01-06,9349,1116,1,1,0,1
658,1,2014-01-06,9469,796,1,1,0,1
659,1,2014-01-06,8935,848,1,1,0,1
660,1,2014-01-06,0,0,0,1,a,0
661,1,2014-01-06,9466,716,1,1,0,1
662,1,2014-01-06,16458,1216,1,1,0,0
663,1,2014-01-06,0,0,0,1,a,0
664,1,2014-01-06,0,0,0,1,a,0
665,1,2014-01-06,14386,1786,1,1,0,1
666,1,2014-01-06,0,0,0,1,a,0
667,1,2014-01-06,16895,1184,1,1,0,1
668,1,2014-01-06,13612,1487,1,1,0,0
669,1,2014-01-06,0,0,0,1,a,0
670,1,2014-01-06,0,0,0,1,a,0
671,1,2014-01-06,0,0,0,1,a,0
672,1,2014-01-06,11621,1588,1,1,0,0
673,1,2014-01-06,0,0,0,1,a,0
674,1,2014-01-06,14201,1431,1,1,0,1
675,1,2014-01-06,7235,594,1,1,0,1
676,1,2014-01-06,7006,1523,1,1,0,1
677,1,2014-01-06,0,0,0,1,a,0
678,1,2014-01-06,12731,1149,1,1,0,1
679,1,2014-01-06,15153,1421,1,1,0,0
680,1,2014-01-06,6569,951,1,1,0,1
681,1,2014-01-06,5825,607,1,1,0,1
682,1,2014-01-06,17571,2251,1,1,0,0
683,1,2014-01-06,13575,1184,1,1,0,0
684,1,2014-01-06,0,0,0,1,a,0
685,1,2014-01-06,11261,834,1,1,0,1
686,1,2014-01-06,11763,1109,1,1,0,0
687,1,2014-01-06,10880,879,1,1,0,1
688,1,2014-01-06,0,0,0,1,a,0
689,1,2014-01-06,12034,1008,1,1,0,1
690,1,2014-01-06,7860,993,1,1,0,1
691,1,2014-01-06,12729,790,1,1,0,1
692,1,2014-01-06,11856,1210,1,1,0,1
693,1,2014-01-06,13555,859,1,1,0,1
694,1,2014-01-06,0,0,0,1,a,0
695,1,2014-01-06,9425,774,1,1,0,1
696,1,2014-01-06,10642,1228,1,1,0,0
697,1,2014-01-06,15325,1240,1,1,0,1
698,1,2014-01-06,20612,2409,1,1,0,0
699,1,2014-01-06,10755,1179,1,1,0,1
700,1,2014-01-06,7833,750,1,1,0,1
701,1,2014-01-06,0,0,0,1,a,0
702,1,2014-01-06,0,0,0,1,a,0
703,1,2014-01-06,5352,495,1,1,0,1
704,1,2014-01-06,15624,1457,1,1,0,0
705,1,2014-01-06,13460,1349,1,1,0,1
706,1,2014-01-06,0,0,0,1,a,0
707,1,2014-01-06,12442,1193,1,1,0,1
708,1,2014-01-06,4983,515,1,1,0,0
709,1,2014-01-06,15759,1783,1,1,0,0
710,1,2014-01-06,0,0,0,1,a,0
711,1,2014-01-06,0,0,0,1,a,0
712,1,2014-01-06,0,0,0,1,a,0
713,1,2014-01-06,13717,1518,1,1,0,1
714,1,2014-01-06,0,0,0,1,a,0
715,1,2014-01-06,0,0,0,1,a,0
716,1,2014-01-06,0,0,0,1,a,0
717,1,2014-01-06,9787,818,1,1,0,1
718,1,2014-01-06,11395,1085,1,1,0,1
719,1,2014-01-06,0,0,0,1,a,0
720,1,2014-01-06,11453,929,1,1,0,1
721,1,2014-01-06,9027,831,1,1,0,1
722,1,2014-01-06,13753,1804,1,1,0,0
723,1,2014-01-06,9914,697,1,1,0,1
724,1,2014-01-06,8739,849,1,1,0,1
725,1,2014-01-06,7348,729,1,1,0,1
726,1,2014-01-06,19884,1675,1,1,0,0
727,1,2014-01-06,7536,643,1,1,0,1
728,1,2014-01-06,0,0,0,1,a,0
729,1,2014-01-06,17788,1528,1,1,0,1
730,1,2014-01-06,10061,1130,1,1,0,0
731,1,2014-01-06,14691,1218,1,1,0,1
732,1,2014-01-06,6733,627,1,1,0,1
733,1,2014-01-06,16432,3530,1,1,0,1
734,1,2014-01-06,11536,927,1,1,0,1
735,1,2014-01-06,0,0,0,1,a,0
736,1,2014-01-06,0,0,0,1,a,0
737,1,2014-01-06,10021,1294,1,1,0,1
738,1,2014-01-06,12006,827,1,1,0,1
739,1,2014-01-06,0,0,0,1,a,0
740,1,2014-01-06,9800,666,1,1,0,1
741,1,2014-01-06,11690,1184,1,1,0,0
742,1,2014-01-06,13293,1236,1,1,0,1
743,1,2014-01-06,6339,575,1,1,0,0
744,1,2014-01-06,0,0,0,1,a,0
745,1,2014-01-06,13874,1160,1,1,0,0
746,1,2014-01-06,9170,616,1,1,0,1
747,1,2014-01-06,0,0,0,1,a,0
748,1,2014-01-06,9820,643,1,1,0,1
749,1,2014-01-06,10980,1084,1,1,0,1
750,1,2014-01-06,0,0,0,1,a,0
751,1,2014-01-06,7237,811,1,1,0,1
752,1,2014-01-06,10490,761,1,1,0,1
753,1,2014-01-06,14171,1106,1,1,0,1
754,1,2014-01-06,14217,1551,1,1,0,0
755,1,2014-01-06,14983,1177,1,1,0,0
756,1,2014-01-06,21949,2747,1,1,0,1
757,1,2014-01-06,0,0,0,1,a,0
758,1,2014-01-06,0,0,0,1,a,0
759,1,2014-01-06,11021,1081,1,1,0,1
760,1,2014-01-06,7828,1140,1,1,0,0
761,1,2014-01-06,12237,1247,1,1,0,0
762,1,2014-01-06,0,0,0,1,a,0
763,1,2014-01-06,9249,757,1,1,0,1
764,1,2014-01-06,4729,467,1,1,0,1
765,1,2014-01-06,0,0,0,1,a,0
766,1,2014-01-06,0,0,0,1,a,0
767,1,2014-01-06,10422,870,1,1,0,1
768,1,2014-01-06,22703,1908,1,1,0,1
769,1,2014-01-06,11464,3106,1,1,0,1
770,1,2014-01-06,11301,1096,1,1,0,1
771,1,2014-01-06,0,0,0,1,a,0
772,1,2014-01-06,4673,579,1,1,0,0
773,1,2014-01-06,6943,870,1,1,0,1
774,1,2014-01-06,7943,946,1,1,0,1
775,1,2014-01-06,0,0,0,1,a,0
776,1,2014-01-06,8134,747,1,1,0,1
777,1,2014-01-06,0,0,0,1,a,0
778,1,2014-01-06,0,0,0,1,a,0
779,1,2014-01-06,11716,1017,1,1,0,0
780,1,2014-01-06,10805,1126,1,1,0,0
781,1,2014-01-06,0,0,0,1,a,0
782,1,2014-01-06,7699,647,1,1,0,1
783,1,2014-01-06,9896,936,1,1,0,0
784,1,2014-01-06,13283,1166,1,1,0,1
785,1,2014-01-06,9495,708,1,1,0,1
786,1,2014-01-06,0,0,0,1,a,0
787,1,2014-01-06,14107,1513,1,1,0,0
788,1,2014-01-06,24962,2202,1,1,0,0
789,1,2014-01-06,0,0,0,1,a,0
790,1,2014-01-06,9758,806,1,1,0,1
791,1,2014-01-06,11508,1043,1,1,0,1
792,1,2014-01-06,14908,1064,1,1,0,1
793,1,2014-01-06,9523,709,1,1,0,1
794,1,2014-01-06,3404,624,1,1,0,0
795,1,2014-01-06,7971,666,1,1,0,1
796,1,2014-01-06,12776,952,1,1,0,1
797,1,2014-01-06,0,0,0,1,a,0
798,1,2014-01-06,13691,1411,1,1,0,0
799,1,2014-01-06,15060,1197,1,1,0,1
800,1,2014-01-06,7837,690,1,1,0,1
801,1,2014-01-06,8001,635,1,1,0,1
802,1,2014-01-06,11076,713,1,1,0,1
803,1,2014-01-06,10803,807,1,1,0,1
804,1,2014-01-06,0,0,0,1,a,0
805,1,2014-01-06,0,0,0,1,a,0
806,1,2014-01-06,0,0,0,1,a,0
807,1,2014-01-06,12947,1190,1,1,0,1
808,1,2014-01-06,10274,808,1,1,0,0
809,1,2014-01-06,17795,1167,1,1,0,1
810,1,2014-01-06,8320,620,1,1,0,1
811,1,2014-01-06,5806,791,1,1,0,1
812,1,2014-01-06,11327,1230,1,1,0,0
813,1,2014-01-06,0,0,0,1,a,0
814,1,2014-01-06,16386,1116,1,1,0,0
815,1,2014-01-06,0,0,0,1,a,0
816,1,2014-01-06,6466,861,1,1,0,1
817,1,2014-01-06,26911,3473,1,1,0,0
818,1,2014-01-06,10230,844,1,1,0,1
819,1,2014-01-06,7632,644,1,1,0,1
820,1,2014-01-06,0,0,0,1,a,0
821,1,2014-01-06,9919,1048,1,1,0,0
822,1,2014-01-06,14492,968,1,1,0,1
823,1,2014-01-06,7708,707,1,1,0,1
824,1,2014-01-06,9945,1058,1,1,0,1
825,1,2014-01-06,0,0,0,1,a,0
826,1,2014-01-06,12865,1035,1,1,0,1
827,1,2014-01-06,12671,1402,1,1,0,0
828,1,2014-01-06,0,0,0,1,a,0
829,1,2014-01-06,9231,1051,1,1,0,1
830,1,2014-01-06,10053,734,1,1,0,0
831,1,2014-01-06,19633,2145,1,1,0,1
832,1,2014-01-06,8571,680,1,1,0,1
833,1,2014-01-06,8088,662,1,1,0,1
834,1,2014-01-06,9013,883,1,1,0,0
835,1,2014-01-06,8439,908,1,1,0,1
836,1,2014-01-06,10637,1145,1,1,0,0
837,1,2014-01-06,6526,586,1,1,0,1
838,1,2014-01-06,12263,1173,1,1,0,0
839,1,2014-01-06,9050,989,1,1,0,0
840,1,2014-01-06,11580,1372,1,1,0,0
841,1,2014-01-06,4749,512,1,1,0,0
842,1,2014-01-06,0,0,0,1,a,0
843,1,2014-01-06,12513,1336,1,1,0,0
844,1,2014-01-06,7394,701,1,1,0,1
845,1,2014-01-06,6211,413,1,1,0,1
846,1,2014-01-06,14851,1164,1,1,0,1
847,1,2014-01-06,9514,1202,1,1,0,1
848,1,2014-01-06,0,0,0,1,a,0
849,1,2014-01-06,11674,1124,1,1,0,0
850,1,2014-01-06,10397,949,1,1,0,1
851,1,2014-01-06,0,0,0,1,a,0
852,1,2014-01-06,7807,805,1,1,0,1
853,1,2014-01-06,0,0,0,1,a,0
854,1,2014-01-06,9059,783,1,1,0,0
855,1,2014-01-06,0,0,0,1,a,0
856,1,2014-01-06,9608,1174,1,1,0,0
857,1,2014-01-06,9196,1067,1,1,0,1
858,1,2014-01-06,0,0,0,1,a,0
859,1,2014-01-06,0,0,0,1,a,0
860,1,2014-01-06,6751,775,1,1,0,0
861,1,2014-01-06,4858,606,1,1,0,1
862,1,2014-01-06,11586,1273,1,1,0,1
863,1,2014-01-06,10595,1120,1,1,0,1
864,1,2014-01-06,0,0,0,1,a,0
865,1,2014-01-06,10233,764,1,1,0,1
866,1,2014-01-06,9563,608,1,1,0,1
867,1,2014-01-06,7097,561,1,1,0,1
868,1,2014-01-06,12552,822,1,1,0,1
869,1,2014-01-06,11156,1295,1,1,0,0
870,1,2014-01-06,9034,1047,1,1,0,0
871,1,2014-01-06,7595,560,1,1,0,1
872,1,2014-01-06,12141,1021,1,1,0,1
873,1,2014-01-06,5673,603,1,1,0,0
874,1,2014-01-06,6961,663,1,1,0,0
875,1,2014-01-06,8461,673,1,1,0,1
876,1,2014-01-06,0,0,0,1,a,0
877,1,2014-01-06,8470,978,1,1,0,1
878,1,2014-01-06,0,0,0,1,a,0
879,1,2014-01-06,0,0,0,1,a,0
880,1,2014-01-06,0,0,0,1,a,0
881,1,2014-01-06,7492,910,1,1,0,1
882,1,2014-01-06,8446,1000,1,1,0,1
883,1,2014-01-06,7230,687,1,1,0,1
884,1,2014-01-06,0,0,0,1,a,0
885,1,2014-01-06,6759,823,1,1,0,1
886,1,2014-01-06,9723,826,1,1,0,1
887,1,2014-01-06,11402,799,1,1,0,1
888,1,2014-01-06,9730,828,1,1,0,1
889,1,2014-01-06,0,0,0,1,a,0
890,1,2014-01-06,0,0,0,1,a,0
891,1,2014-01-06,10587,1364,1,1,0,1
892,1,2014-01-06,13552,1164,1,1,0,0
893,1,2014-01-06,0,0,0,1,a,0
894,1,2014-01-06,13744,1291,1,1,0,1
895,1,2014-01-06,0,0,0,1,a,0
896,1,2014-01-06,8796,1190,1,1,0,1
897,1,2014-01-06,3533,381,1,1,0,1
898,1,2014-01-06,12077,1148,1,1,0,0
899,1,2014-01-06,9850,922,1,1,0,0
900,1,2014-01-06,0,0,0,1,a,0
901,1,2014-01-06,13120,930,1,1,0,1
902,1,2014-01-06,0,0,0,1,a,0
903,1,2014-01-06,0,0,0,1,a,0
904,1,2014-01-06,0,0,0,1,a,0
905,1,2014-01-06,15011,1900,1,1,0,1
906,1,2014-01-06,15812,1691,1,1,0,1
907,1,2014-01-06,7183,920,1,1,0,1
908,1,2014-01-06,7212,521,1,1,0,1
909,1,2014-01-06,0,0,0,1,a,0
910,1,2014-01-06,0,0,0,1,a,0
911,1,2014-01-06,15485,1234,1,1,0,1
912,1,2014-01-06,6536,796,1,1,0,1
913,1,2014-01-06,14578,1599,1,1,0,1
914,1,2014-01-06,13311,1414,1,1,0,1
915,1,2014-01-06,0,0,0,1,a,0
916,1,2014-01-06,7370,890,1,1,0,1
917,1,2014-01-06,11297,1013,1,1,0,1
918,1,2014-01-06,8034,770,1,1,0,0
919,1,2014-01-06,0,0,0,1,a,0
920,1,2014-01-06,0,0,0,1,a,0
921,1,2014-01-06,15586,1714,1,1,0,0
922,1,2014-01-06,10022,876,1,1,0,1
923,1,2014-01-06,5726,629,1,1,0,0
924,1,2014-01-06,8010,636,1,1,0,1
