Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
304,1,2013-04-08,10354,1339,1,1,0,0
305,1,2013-04-08,5682,544,1,1,0,0
306,1,2013-04-08,6102,620,1,1,0,0
307,1,2013-04-08,3630,394,1,1,0,0
308,1,2013-04-08,13810,1217,1,1,0,0
309,1,2013-04-08,9628,724,1,1,0,0
310,1,2013-04-08,11580,966,1,1,0,1
311,1,2013-04-08,8555,1020,1,1,0,0
312,1,2013-04-08,7907,700,1,1,0,0
313,1,2013-04-08,10203,961,1,1,0,0
314,1,2013-04-08,6950,778,1,1,0,0
315,1,2013-04-08,5145,509,1,1,0,1
316,1,2013-04-08,13694,1120,1,1,0,0
317,1,2013-04-08,6191,571,1,1,0,0
318,1,2013-04-08,8917,797,1,1,0,0
319,1,2013-04-08,10269,1088,1,1,0,1
320,1,2013-04-08,20401,2653,1,1,0,1
321,1,2013-04-08,7219,609,1,1,0,0
322,1,2013-04-08,8985,832,1,1,0,0
323,1,2013-04-08,7923,682,1,1,0,0
324,1,2013-04-08,10260,1173,1,1,0,0
325,1,2013-04-08,8444,820,1,1,0,0
326,1,2013-04-08,5378,456,1,1,0,0
327,1,2013-04-08,8877,1086,1,1,0,0
328,1,2013-04-08,6264,653,1,1,0,0
329,1,2013-04-08,9868,781,1,1,0,0
330,1,2013-04-08,5573,554,1,1,0,0
331,1,2013-04-08,9898,1221,1,1,0,0
332,1,2013-04-08,5270,700,1,1,0,0
333,1,2013-04-08,12389,1514,1,1,0,0
334,1,2013-04-08,5685,602,1,1,0,0
335,1,2013-04-08,20764,3480,1,1,0,0
336,1,2013-04-08,18494,2441,1,1,0,0
337,1,2013-04-08,5553,413,1,1,0,0
338,1,2013-04-08,12152,967,1,1,0,0
339,1,2013-04-08,5446,708,1,1,0,0
340,1,2013-04-08,9331,901,1,1,0,1
341,1,2013-04-08,6711,911,1,1,0,0
342,1,2013-04-08,12731,965,1,1,0,0
343,1,2013-04-08,8544,802,1,1,0,0
344,1,2013-04-08,12502,1516,1,1,0,0
345,1,2013-04-08,6451,657,1,1,0,0
346,1,2013-04-08,7451,657,1,1,0,0
347,1,2013-04-08,4762,370,1,1,0,0
348,1,2013-04-08,10006,852,1,1,0,0
349,1,2013-04-08,0,0,0,1,0,0
350,1,2013-04-08,9245,637,1,1,0,0
351,1,2013-04-08,7733,629,1,1,0,0
352,1,2013-04-08,7797,764,1,1,0,1
353,1,2013-04-08,4659,1303,1,1,0,0
354,1,2013-04-08,10764,854,1,1,0,0
355,1,2013-04-08,12626,1393,1,1,0,1
356,1,2013-04-08,5502,445,1,1,0,0
357,1,2013-04-08,10866,1407,1,1,0,0
358,1,2013-04-08,15264,1463,1,1,0,0
359,1,2013-04-08,8123,700,1,1,0,0
360,1,2013-04-08,10393,1035,1,1,0,0
361,1,2013-04-08,7190,688,1,1,0,0
362,1,2013-04-08,13429,1302,1,1,0,0
363,1,2013-04-08,9374,1206,1,1,0,0
364,1,2013-04-08,2998,465,1,1,0,0
365,1,2013-04-08,7018,715,1,1,0,0
366,1,2013-04-08,9093,847,1,1,0,0
367,1,2013-04-08,7159,658,1,1,0,1
368,1,2013-04-08,14296,947,1,1,0,0
369,1,2013-04-08,9090,714,1,1,0,0
370,1,2013-04-08,9919,711,1,1,0,0
371,1,2013-04-08,8109,652,1,1,0,0
372,1,2013-04-08,11375,958,1,1,0,0
373,1,2013-04-08,4972,343,1,1,0,0
374,1,2013-04-08,9680,1116,1,1,0,0
375,1,2013-04-08,11729,929,1,1,0,0
376,1,2013-04-08,13319,1354,1,1,0,0
377,1,2013-04-08,8495,1055,1,1,0,1
378,1,2013-04-08,6050,903,1,1,0,0
379,1,2013-04-08,5219,580,1,1,0,0
380,1,2013-04-08,21412,1878,1,1,0,0
381,1,2013-04-08,13182,1327,1,1,0,0
382,1,2013-04-08,10301,800,1,1,0,0
383,1,2013-04-08,20636,2569,1,1,0,0
384,1,2013-04-08,12620,1381,1,1,0,0
385,1,2013-04-08,9767,852,1,1,0,0
386,1,2013-04-08,12178,901,1,1,0,0
387,1,2013-04-08,11669,1370,1,1,0,0
388,1,2013-04-08,14827,1458,1,1,0,0
389,1,2013-04-08,12728,1439,1,1,0,0
390,1,2013-04-08,16054,1382,1,1,0,0
391,1,2013-04-08,8335,952,1,1,0,0
392,1,2013-04-08,11762,1048,1,1,0,0
393,1,2013-04-08,7781,712,1,1,0,0
394,1,2013-04-08,8978,672,1,1,0,0
395,1,2013-04-08,5087,636,1,1,0,0
396,1,2013-04-08,13491,1450,1,1,0,0
397,1,2013-04-08,6429,841,1,1,0,0
398,1,2013-04-08,6463,684,1,1,0,1
399,1,2013-04-08,7138,685,1,1,0,0
400,1,2013-04-08,12686,1579,1,1,0,0
401,1,2013-04-08,10602,957,1,1,0,0
402,1,2013-04-08,6548,652,1,1,0,0
403,1,2013-04-08,10099,929,1,1,0,0
404,1,2013-04-08,5632,701,1,1,0,0
405,1,2013-04-08,8326,741,1,1,0,0
406,1,2013-04-08,5760,437,1,1,0,0
407,1,2013-04-08,4900,371,1,1,0,0
408,1,2013-04-08,5794,543,1,1,0,0
409,1,2013-04-08,6804,630,1,1,0,0
410,1,2013-04-08,9982,1040,1,1,0,0
411,1,2013-04-08,11634,815,1,1,0,0
412,1,2013-04-08,10014,667,1,1,0,0
413,1,2013-04-08,10400,1236,1,1,0,0
414,1,2013-04-08,6441,533,1,1,0,0
415,1,2013-04-08,5826,521,1,1,0,0
416,1,2013-04-08,14762,1692,1,1,0,0
417,1,2013-04-08,10519,1086,1,1,0,0
418,1,2013-04-08,7436,701,1,1,0,0
419,1,2013-04-08,6906,1031,1,1,0,0
420,1,2013-04-08,5256,443,1,1,0,0
421,1,2013-04-08,11060,1150,1,1,0,1
422,1,2013-04-08,5258,530,1,1,0,1
423,1,2013-04-08,11445,1819,1,1,0,0
424,1,2013-04-08,7215,824,1,1,0,0
425,1,2013-04-08,4465,555,1,1,0,0
426,1,2013-04-08,7722,860,1,1,0,0
427,1,2013-04-08,12450,1085,1,1,0,0
428,1,2013-04-08,7778,630,1,1,0,0
429,1,2013-04-08,6976,535,1,1,0,0
430,1,2013-04-08,10785,812,1,1,0,0
431,1,2013-04-08,10019,1124,1,1,0,0
432,1,2013-04-08,13860,1829,1,1,0,0
433,1,2013-04-08,8157,826,1,1,0,1
434,1,2013-04-08,10890,780,1,1,0,0
435,1,2013-04-08,5212,596,1,1,0,0
436,1,2013-04-08,8159,829,1,1,0,0
437,1,2013-04-08,7876,697,1,1,0,0
438,1,2013-04-08,7036,621,1,1,0,0
439,1,2013-04-08,11357,1237,1,1,0,0
440,1,2013-04-08,6407,715,1,1,0,0
441,1,2013-04-08,7048,771,1,1,0,0
442,1,2013-04-08,5073,526,1,1,0,0
443,1,2013-04-08,7034,629,1,1,0,0
444,1,2013-04-08,10583,1249,1,1,0,0
445,1,2013-04-08,8695,1284,1,1,0,0
446,1,2013-04-08,7541,938,1,1,0,0
447,1,2013-04-08,7554,855,1,1,0,1
448,1,2013-04-08,11857,976,1,1,0,0
449,1,2013-04-08,15530,1987,1,1,0,0
450,1,2013-04-08,10046,1034,1,1,0,0
451,1,2013-04-08,6302,526,1,1,0,0
452,1,2013-04-08,8187,678,1,1,0,1
453,1,2013-04-08,9354,910,1,1,0,1
454,1,2013-04-08,8209,946,1,1,0,0
455,1,2013-04-08,7404,475,1,1,0,0
456,1,2013-04-08,8604,1068,1,1,0,0
457,1,2013-04-08,6147,539,1,1,0,0
458,1,2013-04-08,9558,824,1,1,0,0
459,1,2013-04-08,14079,1507,1,1,0,1
460,1,2013-04-08,5595,485,1,1,0,0
461,1,2013-04-08,6890,611,1,1,0,0
462,1,2013-04-08,6518,793,1,1,0,0
463,1,2013-04-08,9942,1477,1,1,0,0
464,1,2013-04-08,11987,1398,1,1,0,0
465,1,2013-04-08,10400,741,1,1,0,0
466,1,2013-04-08,11418,1062,1,1,0,0
467,1,2013-04-08,17251,1933,1,1,0,0
468,1,2013-04-08,6849,767,1,1,0,1
469,1,2013-04-08,15599,1815,1,1,0,0
470,1,2013-04-08,17457,2182,1,1,0,0
471,1,2013-04-08,8642,674,1,1,0,0
472,1,2013-04-08,6550,833,1,1,0,0
473,1,2013-04-08,5063,655,1,1,0,0
474,1,2013-04-08,10601,984,1,1,0,0
475,1,2013-04-08,9150,1231,1,1,0,0
476,1,2013-04-08,9039,944,1,1,0,0
477,1,2013-04-08,8899,577,1,1,0,0
478,1,2013-04-08,9859,932,1,1,0,0
479,1,2013-04-08,13386,1545,1,1,0,0
480,1,2013-04-08,7204,881,1,1,0,0
481,1,2013-04-08,5309,470,1,1,0,0
482,1,2013-04-08,8186,883,1,1,0,0
483,1,2013-04-08,7072,848,1,1,0,0
484,1,2013-04-08,7712,729,1,1,0,1
485,1,2013-04-08,5033,411,1,1,0,0
486,1,2013-04-08,6383,706,1,1,0,0
487,1,2013-04-08,7343,737,1,1,0,1
488,1,2013-04-08,4745,464,1,1,0,1
489,1,2013-04-08,9932,861,1,1,0,0
490,1,2013-04-08,8887,1114,1,1,0,0
491,1,2013-04-08,7910,576,1,1,0,0
492,1,2013-04-08,10882,1415,1,1,0,0
493,1,2013-04-08,10546,957,1,1,0,0
494,1,2013-04-08,9956,1207,1,1,0,0
495,1,2013-04-08,8212,572,1,1,0,0
496,1,2013-04-08,11575,1139,1,1,0,0
497,1,2013-04-08,11167,1340,1,1,0,0
498,1,2013-04-08,7868,973,1,1,0,0
499,1,2013-04-08,5774,783,1,1,0,0
500,1,2013-04-08,5284,358,1,1,0,0
501,1,2013-04-08,7117,705,1,1,0,0
502,1,2013-04-08,13102,1738,1,1,0,0
503,1,2013-04-08,7772,546,1,1,0,0
504,1,2013-04-08,9037,1190,1,1,0,0
505,1,2013-04-08,6143,732,1,1,0,0
506,1,2013-04-08,11319,1130,1,1,0,0
507,1,2013-04-08,12916,857,1,1,0,0
508,1,2013-04-08,8461,782,1,1,0,0
509,1,2013-04-08,9002,710,1,1,0,0
510,1,2013-04-08,11565,1149,1,1,0,0
511,1,2013-04-08,6951,931,1,1,0,0
512,1,2013-04-08,4740,1218,1,1,0,0
513,1,2013-04-08,23419,2668,1,1,0,0
514,1,2013-04-08,7042,737,1,1,0,0
515,1,2013-04-08,9230,721,1,1,0,0
516,1,2013-04-08,7682,1014,1,1,0,0
517,1,2013-04-08,7936,844,1,1,0,0
518,1,2013-04-08,7439,576,1,1,0,0
519,1,2013-04-08,6480,669,1,1,0,1
520,1,2013-04-08,5143,500,1,1,0,1
521,1,2013-04-08,5744,455,1,1,0,0
522,1,2013-04-08,8657,669,1,1,0,0
523,1,2013-04-08,22096,2366,1,1,0,0
524,1,2013-04-08,10742,1036,1,1,0,1
525,1,2013-04-08,12007,990,1,1,0,0
526,1,2013-04-08,16544,1992,1,1,0,0
527,1,2013-04-08,12412,1129,1,1,0,0
528,1,2013-04-08,15536,1268,1,1,0,0
529,1,2013-04-08,9158,824,1,1,0,1
530,1,2013-04-08,4790,661,1,1,0,1
531,1,2013-04-08,6017,728,1,1,0,0
532,1,2013-04-08,13702,1605,1,1,0,0
533,1,2013-04-08,12065,1104,1,1,0,0
534,1,2013-04-08,10312,735,1,1,0,0
535,1,2013-04-08,12772,1318,1,1,0,0
536,1,2013-04-08,10643,1093,1,1,0,0
537,1,2013-04-08,5879,657,1,1,0,0
538,1,2013-04-08,6620,880,1,1,0,1
539,1,2013-04-08,12953,1269,1,1,0,0
540,1,2013-04-08,6552,416,1,1,0,0
541,1,2013-04-08,7509,924,1,1,0,0
542,1,2013-04-08,8292,716,1,1,0,0
543,1,2013-04-08,5383,361,1,1,0,0
544,1,2013-04-08,23662,2807,1,1,0,0
545,1,2013-04-08,14465,1326,1,1,0,0
546,1,2013-04-08,16768,1977,1,1,0,0
547,1,2013-04-08,6565,481,1,1,0,0
548,1,2013-04-08,6462,482,1,1,0,0
549,1,2013-04-08,5739,641,1,1,0,0
550,1,2013-04-08,5877,491,1,1,0,0
551,1,2013-04-08,7921,1168,1,1,0,1
552,1,2013-04-08,12606,979,1,1,0,0
553,1,2013-04-08,5216,484,1,1,0,0
554,1,2013-04-08,4760,536,1,1,0,0
555,1,2013-04-08,6570,604,1,1,0,0
556,1,2013-04-08,10177,1111,1,1,0,0
557,1,2013-04-08,6776,858,1,1,0,0
558,1,2013-04-08,4315,574,1,1,0,0
559,1,2013-04-08,9618,1134,1,1,0,0
560,1,2013-04-08,15250,1770,1,1,0,0
561,1,2013-04-08,9484,861,1,1,0,0
562,1,2013-04-08,21439,3461,1,1,0,0
563,1,2013-04-08,7709,919,1,1,0,0
564,1,2013-04-08,6236,542,1,1,0,0
565,1,2013-04-08,9699,1020,1,1,0,0
566,1,2013-04-08,6435,669,1,1,0,0
567,1,2013-04-08,8368,944,1,1,0,0
568,1,2013-04-08,5033,422,1,1,0,0
569,1,2013-04-08,6288,871,1,1,0,0
570,1,2013-04-08,9590,1163,1,1,0,0
571,1,2013-04-08,9006,655,1,1,0,0
572,1,2013-04-08,9235,684,1,1,0,0
573,1,2013-04-08,5432,478,1,1,0,0
574,1,2013-04-08,11808,850,1,1,0,0
575,1,2013-04-08,9539,773,1,1,0,0
576,1,2013-04-08,10050,1250,1,1,0,0
577,1,2013-04-08,7339,814,1,1,0,1
578,1,2013-04-08,8794,743,1,1,0,1
579,1,2013-04-08,12167,1177,1,1,0,0
580,1,2013-04-08,12519,1906,1,1,0,1
581,1,2013-04-08,9028,854,1,1,0,0
582,1,2013-04-08,10033,1099,1,1,0,0
583,1,2013-04-08,6217,609,1,1,0,0
584,1,2013-04-08,5490,480,1,1,0,0
585,1,2013-04-08,8242,1150,1,1,0,1
586,1,2013-04-08,15368,2297,1,1,0,0
587,1,2013-04-08,10502,753,1,1,0,0
588,1,2013-04-08,7056,752,1,1,0,1
589,1,2013-04-08,0,0,0,1,0,0
590,1,2013-04-08,5495,426,1,1,0,0
591,1,2013-04-08,7710,695,1,1,0,0
592,1,2013-04-08,5879,763,1,1,0,0
593,1,2013-04-08,11297,1379,1,1,0,1
594,1,2013-04-08,5911,582,1,1,0,0
595,1,2013-04-08,19572,2121,1,1,0,0
596,1,2013-04-08,5883,810,1,1,0,0
597,1,2013-04-08,5384,775,1,1,0,0
598,1,2013-04-08,7494,962,1,1,0,0
599,1,2013-04-08,13352,1060,1,1,0,0
600,1,2013-04-08,8770,684,1,1,0,1
601,1,2013-04-08,6107,455,1,1,0,0
602,1,2013-04-08,7989,748,1,1,0,0
603,1,2013-04-08,9322,1145,1,1,0,0
604,1,2013-04-08,10566,745,1,1,0,0
605,1,2013-04-08,7485,504,1,1,0,0
606,1,2013-04-08,9001,891,1,1,0,0
607,1,2013-04-08,6529,565,1,1,0,0
608,1,2013-04-08,14480,1320,1,1,0,0
609,1,2013-04-08,6280,644,1,1,0,0
610,1,2013-04-08,6759,787,1,1,0,0
611,1,2013-04-08,6857,604,1,1,0,0
612,1,2013-04-08,9144,515,1,1,0,0
613,1,2013-04-08,8013,1110,1,1,0,0
614,1,2013-04-08,8448,1172,1,1,0,0
615,1,2013-04-08,11797,1401,1,1,0,0
616,1,2013-04-08,10937,1030,1,1,0,0
617,1,2013-04-08,9147,830,1,1,0,0
618,1,2013-04-08,7609,572,1,1,0,0
619,1,2013-04-08,6414,573,1,1,0,0
620,1,2013-04-08,8215,745,1,1,0,0
621,1,2013-04-08,7881,1021,1,1,0,0
622,1,2013-04-08,5899,540,1,1,0,1
623,1,2013-04-08,9480,1035,1,1,0,0
624,1,2013-04-08,10523,937,1,1,0,0
625,1,2013-04-08,8794,804,1,1,0,0
626,1,2013-04-08,11929,974,1,1,0,0
627,1,2013-04-08,7192,722,1,1,0,0
628,1,2013-04-08,8519,1010,1,1,0,0
629,1,2013-04-08,9854,879,1,1,0,0
630,1,2013-04-08,9853,1068,1,1,0,0
631,1,2013-04-08,6381,752,1,1,0,1
632,1,2013-04-08,7931,1014,1,1,0,0
633,1,2013-04-08,8543,605,1,1,0,0
634,1,2013-04-08,10344,922,1,1,0,0
635,1,2013-04-08,8516,827,1,1,0,0
636,1,2013-04-08,9289,982,1,1,0,0
637,1,2013-04-08,10096,796,1,1,0,0
638,1,2013-04-08,7201,569,1,1,0,0
639,1,2013-04-08,6667,650,1,1,0,0
640,1,2013-04-08,14132,1045,1,1,0,0
641,1,2013-04-08,8111,744,1,1,0,0
642,1,2013-04-08,4434,560,1,1,0,0
643,1,2013-04-08,10787,1256,1,1,0,1
644,1,2013-04-08,9556,1064,1,1,0,0
645,1,2013-04-08,14802,1679,1,1,0,0
646,1,2013-04-08,6243,890,1,1,0,0
647,1,2013-04-08,7904,856,1,1,0,1
648,1,2013-04-08,8915,767,1,1,0,0
649,1,2013-04-08,5209,527,1,1,0,0
650,1,2013-04-08,7863,797,1,1,0,0
651,1,2013-04-08,10104,1182,1,1,0,0
652,1,2013-04-08,9734,926,1,1,0,0
653,1,2013-04-08,7923,627,1,1,0,0
654,1,2013-04-08,9920,1004,1,1,0,0
655,1,2013-04-08,8803,742,1,1,0,0
656,1,2013-04-08,3800,458,1,1,0,0
657,1,2013-04-08,8559,996,1,1,0,0
658,1,2013-04-08,8612,766,1,1,0,0
659,1,2013-04-08,7892,912,1,1,0,0
660,1,2013-04-08,7074,689,1,1,0,0
661,1,2013-04-08,8345,671,1,1,0,0
662,1,2013-04-08,13552,1119,1,1,0,0
663,1,2013-04-08,3273,470,1,1,0,0
664,1,2013-04-08,6081,698,1,1,0,0
665,1,2013-04-08,12561,1712,1,1,0,0
666,1,2013-04-08,9594,765,1,1,0,0
667,1,2013-04-08,12383,1028,1,1,0,1
668,1,2013-04-08,11489,1344,1,1,0,0
669,1,2013-04-08,4844,417,1,1,0,0
670,1,2013-04-08,9124,919,1,1,0,0
671,1,2013-04-08,6770,673,1,1,0,0
672,1,2013-04-08,10454,1580,1,1,0,0
673,1,2013-04-08,7405,647,1,1,0,0
674,1,2013-04-08,11010,1327,1,1,0,0
675,1,2013-04-08,7519,660,1,1,0,0
676,1,2013-04-08,6293,1426,1,1,0,0
677,1,2013-04-08,10982,836,1,1,0,0
678,1,2013-04-08,10209,1084,1,1,0,0
679,1,2013-04-08,13492,1380,1,1,0,0
680,1,2013-04-08,6029,895,1,1,0,1
681,1,2013-04-08,2161,379,1,1,0,0
682,1,2013-04-08,15755,2175,1,1,0,0
683,1,2013-04-08,15104,1307,1,1,0,0
684,1,2013-04-08,9332,667,1,1,0,0
685,1,2013-04-08,13393,1028,1,1,0,0
686,1,2013-04-08,9876,1128,1,1,0,0
687,1,2013-04-08,10082,834,1,1,0,0
688,1,2013-04-08,4506,430,1,1,0,0
689,1,2013-04-08,9368,861,1,1,0,0
690,1,2013-04-08,6618,896,1,1,0,0
691,1,2013-04-08,12366,819,1,1,0,0
692,1,2013-04-08,10929,1226,1,1,0,0
693,1,2013-04-08,12650,823,1,1,0,0
694,1,2013-04-08,9811,946,1,1,0,0
695,1,2013-04-08,8716,765,1,1,0,0
696,1,2013-04-08,9428,1220,1,1,0,0
697,1,2013-04-08,13589,1183,1,1,0,0
698,1,2013-04-08,19534,2288,1,1,0,0
699,1,2013-04-08,10587,1231,1,1,0,0
700,1,2013-04-08,3051,440,1,1,0,0
701,1,2013-04-08,8323,816,1,1,0,0
702,1,2013-04-08,5968,477,1,1,0,0
703,1,2013-04-08,4624,451,1,1,0,0
704,1,2013-04-08,14181,1469,1,1,0,0
705,1,2013-04-08,12957,1408,1,1,0,0
706,1,2013-04-08,7291,622,1,1,0,0
707,1,2013-04-08,10945,1138,1,1,0,0
708,1,2013-04-08,0,0,0,1,0,0
709,1,2013-04-08,14481,1787,1,1,0,0
710,1,2013-04-08,6565,490,1,1,0,0
711,1,2013-04-08,9175,640,1,1,0,0
712,1,2013-04-08,8752,722,1,1,0,0
713,1,2013-04-08,12814,1487,1,1,0,0
714,1,2013-04-08,4526,327,1,1,0,0
715,1,2013-04-08,9821,959,1,1,0,0
716,1,2013-04-08,6633,482,1,1,0,0
717,1,2013-04-08,8362,777,1,1,0,0
718,1,2013-04-08,10658,1117,1,1,0,0
719,1,2013-04-08,6139,453,1,1,0,0
720,1,2013-04-08,9454,882,1,1,0,1
721,1,2013-04-08,8351,828,1,1,0,1
722,1,2013-04-08,12806,1783,1,1,0,0
723,1,2013-04-08,7279,569,1,1,0,0
724,1,2013-04-08,7329,786,1,1,0,0
725,1,2013-04-08,6914,659,1,1,0,1
726,1,2013-04-08,16675,1525,1,1,0,0
727,1,2013-04-08,6109,559,1,1,0,0
728,1,2013-04-08,6356,510,1,1,0,0
729,1,2013-04-08,14909,1371,1,1,0,0
730,1,2013-04-08,11586,1322,1,1,0,0
731,1,2013-04-08,13388,1268,1,1,0,0
732,1,2013-04-08,5431,617,1,1,0,1
733,1,2013-04-08,15122,3413,1,1,0,0
734,1,2013-04-08,11662,1059,1,1,0,0
735,1,2013-04-08,7877,719,1,1,0,0
736,1,2013-04-08,6544,617,1,1,0,0
737,1,2013-04-08,9385,1269,1,1,0,0
738,1,2013-04-08,9691,818,1,1,0,0
739,1,2013-04-08,11983,896,1,1,0,0
740,1,2013-04-08,8972,634,1,1,0,0
741,1,2013-04-08,9618,1023,1,1,0,0
742,1,2013-04-08,11692,1136,1,1,0,0
743,1,2013-04-08,6478,623,1,1,0,0
744,1,2013-04-08,9238,1000,1,1,0,0
745,1,2013-04-08,12159,1058,1,1,0,0
746,1,2013-04-08,7716,560,1,1,0,0
747,1,2013-04-08,9238,786,1,1,0,0
748,1,2013-04-08,8084,622,1,1,0,0
749,1,2013-04-08,9768,1034,1,1,0,0
750,1,2013-04-08,6571,475,1,1,0,0
751,1,2013-04-08,7100,828,1,1,0,0
752,1,2013-04-08,7978,616,1,1,0,0
753,1,2013-04-08,12942,1054,1,1,0,0
754,1,2013-04-08,11075,1323,1,1,0,0
755,1,2013-04-08,12712,1075,1,1,0,0
756,1,2013-04-08,18497,2335,1,1,0,0
757,1,2013-04-08,7465,615,1,1,0,0
758,1,2013-04-08,7217,871,1,1,0,0
759,1,2013-04-08,10497,1081,1,1,0,0
760,1,2013-04-08,8580,1291,1,1,0,0
761,1,2013-04-08,13006,1388,1,1,0,0
762,1,2013-04-08,5008,462,1,1,0,0
763,1,2013-04-08,6892,644,1,1,0,1
764,1,2013-04-08,0,0,0,1,0,0
765,1,2013-04-08,9937,837,1,1,0,0
766,1,2013-04-08,6677,507,1,1,0,0
767,1,2013-04-08,8700,843,1,1,0,1
768,1,2013-04-08,19470,1807,1,1,0,1
769,1,2013-04-08,11075,2735,1,1,0,0
770,1,2013-04-08,11189,1104,1,1,0,0
771,1,2013-04-08,8329,827,1,1,0,0
772,1,2013-04-08,3705,492,1,1,0,0
773,1,2013-04-08,8384,1083,1,1,0,0
774,1,2013-04-08,6722,866,1,1,0,1
775,1,2013-04-08,10998,725,1,1,0,0
776,1,2013-04-08,7061,681,1,1,0,0
777,1,2013-04-08,3885,341,1,1,0,0
778,1,2013-04-08,8498,1089,1,1,0,0
779,1,2013-04-08,11200,1002,1,1,0,0
780,1,2013-04-08,10099,1090,1,1,0,0
781,1,2013-04-08,6896,930,1,1,0,0
782,1,2013-04-08,6415,550,1,1,0,0
783,1,2013-04-08,8248,788,1,1,0,0
784,1,2013-04-08,9577,940,1,1,0,0
785,1,2013-04-08,7787,626,1,1,0,0
786,1,2013-04-08,5857,836,1,1,0,0
787,1,2013-04-08,11930,1370,1,1,0,0
788,1,2013-04-08,22034,2195,1,1,0,0
789,1,2013-04-08,2998,451,1,1,0,0
790,1,2013-04-08,9234,766,1,1,0,0
791,1,2013-04-08,9012,928,1,1,0,0
792,1,2013-04-08,11620,1005,1,1,0,0
793,1,2013-04-08,7893,642,1,1,0,0
794,1,2013-04-08,3306,589,1,1,0,0
795,1,2013-04-08,6555,588,1,1,0,0
796,1,2013-04-08,9781,855,1,1,0,0
797,1,2013-04-08,5233,457,1,1,0,0
798,1,2013-04-08,11426,1309,1,1,0,0
799,1,2013-04-08,11220,976,1,1,0,0
800,1,2013-04-08,6791,635,1,1,0,0
801,1,2013-04-08,7771,632,1,1,0,1
802,1,2013-04-08,8561,636,1,1,0,1
803,1,2013-04-08,8739,671,1,1,0,0
804,1,2013-04-08,5442,463,1,1,0,0
805,1,2013-04-08,9178,810,1,1,0,0
806,1,2013-04-08,9723,725,1,1,0,0
807,1,2013-04-08,11595,1145,1,1,0,0
808,1,2013-04-08,9610,794,1,1,0,0
809,1,2013-04-08,14318,1082,1,1,0,0
810,1,2013-04-08,7294,554,1,1,0,0
811,1,2013-04-08,5648,801,1,1,0,1
812,1,2013-04-08,9261,1078,1,1,0,0
813,1,2013-04-08,8486,844,1,1,0,0
814,1,2013-04-08,13368,933,1,1,0,0
815,1,2013-04-08,12983,1194,1,1,0,0
816,1,2013-04-08,8416,1112,1,1,0,0
817,1,2013-04-08,31263,4166,1,1,0,0
818,1,2013-04-08,7160,764,1,1,0,0
819,1,2013-04-08,7466,639,1,1,0,1
820,1,2013-04-08,15446,1370,1,1,0,0
821,1,2013-04-08,11015,1127,1,1,0,0
822,1,2013-04-08,11211,825,1,1,0,1
823,1,2013-04-08,7439,695,1,1,0,1
824,1,2013-04-08,7126,796,1,1,0,1
825,1,2013-04-08,5968,691,1,1,0,0
826,1,2013-04-08,11285,984,1,1,0,0
827,1,2013-04-08,12681,1542,1,1,0,0
828,1,2013-04-08,6449,744,1,1,0,0
829,1,2013-04-08,8744,941,1,1,0,0
830,1,2013-04-08,7420,642,1,1,0,0
831,1,2013-04-08,17526,2038,1,1,0,0
832,1,2013-04-08,8789,668,1,1,0,0
833,1,2013-04-08,7245,597,1,1,0,0
834,1,2013-04-08,9712,925,1,1,0,0
835,1,2013-04-08,7090,851,1,1,0,0
836,1,2013-04-08,9920,1086,1,1,0,0
837,1,2013-04-08,2525,402,1,1,0,0
838,1,2013-04-08,10458,1060,1,1,0,0
839,1,2013-04-08,8509,943,1,1,0,0
840,1,2013-04-08,9784,1328,1,1,0,0
841,1,2013-04-08,5174,614,1,1,0,0
842,1,2013-04-08,18808,1280,1,1,0,0
843,1,2013-04-08,11846,1330,1,1,0,0
844,1,2013-04-08,6462,662,1,1,0,0
845,1,2013-04-08,5138,369,1,1,0,0
846,1,2013-04-08,12973,1045,1,1,0,0
847,1,2013-04-08,8754,1193,1,1,0,0
848,1,2013-04-08,7565,848,1,1,0,0
849,1,2013-04-08,10134,1043,1,1,0,0
850,1,2013-04-08,7697,831,1,1,0,0
851,1,2013-04-08,5848,501,1,1,0,0
852,1,2013-04-08,6509,740,1,1,0,0
853,1,2013-04-08,11835,1167,1,1,0,0
854,1,2013-04-08,8838,803,1,1,0,0
855,1,2013-04-08,7979,786,1,1,0,0
856,1,2013-04-08,9796,1267,1,1,0,0
857,1,2013-04-08,7696,977,1,1,0,0
858,1,2013-04-08,6447,555,1,1,0,0
859,1,2013-04-08,9287,835,1,1,0,0
860,1,2013-04-08,6398,747,1,1,0,0
861,1,2013-04-08,3692,499,1,1,0,0
862,1,2013-04-08,11668,1466,1,1,0,1
863,1,2013-04-08,9856,1192,1,1,0,1
864,1,2013-04-08,5403,751,1,1,0,0
865,1,2013-04-08,8675,710,1,1,0,0
866,1,2013-04-08,8701,544,1,1,0,0
867,1,2013-04-08,5159,476,1,1,0,1
868,1,2013-04-08,11985,855,1,1,0,0
869,1,2013-04-08,9013,1196,1,1,0,0
870,1,2013-04-08,8135,995,1,1,0,0
871,1,2013-04-08,4734,372,1,1,0,0
872,1,2013-04-08,11152,1075,1,1,0,0
873,1,2013-04-08,5000,590,1,1,0,0
874,1,2013-04-08,5745,608,1,1,0,0
875,1,2013-04-08,6806,587,1,1,0,0
876,1,2013-04-08,13897,1382,1,1,0,0
