Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
764,3,2014-10-01,5141,503,1,1,0,0
765,3,2014-10-01,8359,721,1,1,0,0
767,3,2014-10-01,7113,671,1,1,0,0
768,3,2014-10-01,17075,1607,1,1,0,0
769,3,2014-10-01,13453,3631,1,1,0,0
770,3,2014-10-01,7693,826,1,1,0,0
772,3,2014-10-01,4856,579,1,1,0,0
773,3,2014-10-01,6908,903,1,1,0,0
774,3,2014-10-01,6699,823,1,1,0,0
776,3,2014-10-01,4864,556,1,1,0,0
777,3,2014-10-01,4617,384,1,1,0,0
779,3,2014-10-01,9785,887,1,1,0,0
780,3,2014-10-01,8285,937,1,1,0,0
781,3,2014-10-01,7124,941,1,1,0,0
782,3,2014-10-01,5692,537,1,1,0,0
783,3,2014-10-01,7566,726,1,1,0,0
784,3,2014-10-01,10653,1021,1,1,0,0
785,3,2014-10-01,8833,669,1,1,0,0
786,3,2014-10-01,4668,689,1,1,0,0
787,3,2014-10-01,13322,1347,1,1,0,0
788,3,2014-10-01,21809,1970,1,1,0,0
789,3,2014-10-01,3764,528,1,1,0,0
790,3,2014-10-01,7923,725,1,1,0,0
791,3,2014-10-01,9973,995,1,1,0,0
792,3,2014-10-01,10241,844,1,1,0,0
793,3,2014-10-01,6507,548,1,1,0,0
794,3,2014-10-01,3531,571,1,1,0,0
795,3,2014-10-01,6295,586,1,1,0,0
796,3,2014-10-01,9481,841,1,1,0,0
798,3,2014-10-01,8939,1100,1,1,0,0
799,3,2014-10-01,12146,984,1,1,0,0
800,3,2014-10-01,5592,486,1,1,0,0
801,3,2014-10-01,6156,517,1,1,0,0
802,3,2014-10-01,7953,573,1,1,0,0
803,3,2014-10-01,6222,492,1,1,0,0
807,3,2014-10-01,11320,1083,1,1,0,0
808,3,2014-10-01,9058,728,1,1,0,0
809,3,2014-10-01,12773,952,1,1,0,0
810,3,2014-10-01,6498,512,1,1,0,0
811,3,2014-10-01,4526,714,1,1,0,0
812,3,2014-10-01,8586,952,1,1,0,0
813,3,2014-10-01,6390,705,1,1,0,0
814,3,2014-10-01,11139,869,1,1,0,0
816,3,2014-10-01,5945,809,1,1,0,0
817,3,2014-10-01,23659,3159,1,1,0,0
818,3,2014-10-01,8463,788,1,1,0,0
819,3,2014-10-01,7867,672,1,1,0,0
821,3,2014-10-01,9755,1058,1,1,0,0
822,3,2014-10-01,10061,785,1,1,0,0
823,3,2014-10-01,6759,645,1,1,0,0
824,3,2014-10-01,9274,1155,1,1,0,0
826,3,2014-10-01,12304,923,1,1,0,0
827,3,2014-10-01,12847,1652,1,1,0,0
828,3,2014-10-01,6863,732,1,1,0,0
829,3,2014-10-01,6704,852,1,1,0,0
830,3,2014-10-01,7210,648,1,1,0,0
831,3,2014-10-01,16699,1899,1,1,0,0
832,3,2014-10-01,7189,556,1,1,0,0
833,3,2014-10-01,6208,542,1,1,0,0
834,3,2014-10-01,7893,794,1,1,0,0
835,3,2014-10-01,6170,744,1,1,0,0
836,3,2014-10-01,8197,942,1,1,0,0
837,3,2014-10-01,5203,610,1,1,0,0
838,3,2014-10-01,10386,948,1,1,0,0
839,3,2014-10-01,6977,834,1,1,0,0
840,3,2014-10-01,9142,1283,1,1,0,0
841,3,2014-10-01,3833,539,1,1,0,0
843,3,2014-10-01,10214,1100,1,1,0,0
844,3,2014-10-01,5974,609,1,1,0,0
845,3,2014-10-01,4367,333,1,1,0,0
846,3,2014-10-01,8457,784,1,1,0,0
847,3,2014-10-01,8249,1080,1,1,0,0
848,3,2014-10-01,6788,836,1,1,0,0
849,3,2014-10-01,9915,1015,1,1,0,0
850,3,2014-10-01,7195,737,1,1,0,0
852,3,2014-10-01,4765,627,1,1,0,0
853,3,2014-10-01,10636,1155,1,1,0,0
854,3,2014-10-01,5910,630,1,1,0,0
855,3,2014-10-01,7731,743,1,1,0,0
856,3,2014-10-01,8225,1065,1,1,0,0
857,3,2014-10-01,8739,995,1,1,0,0
860,3,2014-10-01,6749,789,1,1,0,0
861,3,2014-10-01,4603,582,1,1,0,0
862,3,2014-10-01,9141,1205,1,1,0,0
863,3,2014-10-01,10561,1163,1,1,0,0
864,3,2014-10-01,5242,725,1,1,0,0
865,3,2014-10-01,8364,648,1,1,0,0
866,3,2014-10-01,8878,580,1,1,0,0
867,3,2014-10-01,5330,448,1,1,0,0
868,3,2014-10-01,10570,687,1,1,0,0
869,3,2014-10-01,6470,936,1,1,0,0
870,3,2014-10-01,7510,895,1,1,0,0
871,3,2014-10-01,7095,515,1,1,0,0
872,3,2014-10-01,8292,791,1,1,0,0
873,3,2014-10-01,4493,568,1,1,0,0
874,3,2014-10-01,5593,609,1,1,0,0
875,3,2014-10-01,6209,544,1,1,0,0
876,3,2014-10-01,13146,1317,1,1,0,0
877,3,2014-10-01,8325,1034,1,1,0,0
878,3,2014-10-01,11565,995,1,1,0,0
880,3,2014-10-01,8048,842,1,1,0,0
881,3,2014-10-01,5814,839,1,1,0,0
882,3,2014-10-01,6914,839,1,1,0,0
883,3,2014-10-01,5212,540,1,1,0,0
885,3,2014-10-01,6727,860,1,1,0,0
886,3,2014-10-01,8187,710,1,1,0,0
887,3,2014-10-01,8204,635,1,1,0,0
888,3,2014-10-01,9614,823,1,1,0,0
889,3,2014-10-01,4813,487,1,1,0,0
891,3,2014-10-01,11305,1397,1,1,0,0
892,3,2014-10-01,10097,974,1,1,0,0
894,3,2014-10-01,11406,1269,1,1,0,0
895,3,2014-10-01,10849,889,1,1,0,0
896,3,2014-10-01,7153,1131,1,1,0,0
897,3,2014-10-01,3512,368,1,1,0,0
898,3,2014-10-01,8997,920,1,1,0,0
899,3,2014-10-01,5541,540,1,1,0,0
901,3,2014-10-01,8689,735,1,1,0,0
905,3,2014-10-01,7789,1183,1,1,0,0
906,3,2014-10-01,13692,1461,1,1,0,0
907,3,2014-10-01,7555,917,1,1,0,0
908,3,2014-10-01,3961,370,1,1,0,0
910,3,2014-10-01,6401,601,1,1,0,0
911,3,2014-10-01,10514,995,1,1,0,0
912,3,2014-10-01,6794,791,1,1,0,0
913,3,2014-10-01,9780,1268,1,1,0,0
914,3,2014-10-01,11722,1274,1,1,0,0
916,3,2014-10-01,6387,772,1,1,0,0
917,3,2014-10-01,9438,903,1,1,0,0
918,3,2014-10-01,6806,716,1,1,0,0
921,3,2014-10-01,11101,1220,1,1,0,0
922,3,2014-10-01,7328,700,1,1,0,0
923,3,2014-10-01,6318,714,1,1,0,0
924,3,2014-10-01,5164,491,1,1,0,0
925,3,2014-10-01,5813,1076,1,1,0,0
926,3,2014-10-01,6340,500,1,1,0,0
927,3,2014-10-01,7816,1039,1,1,0,0
928,3,2014-10-01,9870,824,1,1,0,0
929,3,2014-10-01,7303,842,1,1,0,0
930,3,2014-10-01,7976,1202,1,1,0,0
931,3,2014-10-01,3860,438,1,1,0,0
933,3,2014-10-01,9948,1179,1,1,0,0
934,3,2014-10-01,7883,739,1,1,0,0
935,3,2014-10-01,6770,665,1,1,0,0
936,3,2014-10-01,7954,937,1,1,0,0
937,3,2014-10-01,7558,619,1,1,0,0
938,3,2014-10-01,11522,1104,1,1,0,0
939,3,2014-10-01,7131,591,1,1,0,0
940,3,2014-10-01,9058,870,1,1,0,0
942,3,2014-10-01,4926,428,1,1,0,0
943,3,2014-10-01,8369,665,1,1,0,0
944,3,2014-10-01,8476,1205,1,1,0,0
945,3,2014-10-01,5274,624,1,1,0,0
946,3,2014-10-01,4859,556,1,1,0,0
947,3,2014-10-01,8062,1129,1,1,0,0
948,3,2014-10-01,7599,1823,1,1,0,0
949,3,2014-10-01,7075,612,1,1,0,0
950,3,2014-10-01,6223,604,1,1,0,0
951,3,2014-10-01,8845,777,1,1,0,0
953,3,2014-10-01,6043,609,1,1,0,0
954,3,2014-10-01,8934,1113,1,1,0,0
955,3,2014-10-01,6819,587,1,1,0,0
956,3,2014-10-01,4861,592,1,1,0,0
957,3,2014-10-01,10293,1037,1,1,0,0
958,3,2014-10-01,4998,614,1,1,0,0
959,3,2014-10-01,9589,953,1,1,0,0
960,3,2014-10-01,7999,625,1,1,0,0
961,3,2014-10-01,8056,788,1,1,0,0
962,3,2014-10-01,8650,1032,1,1,0,0
963,3,2014-10-01,12851,1188,1,1,0,0
964,3,2014-10-01,11923,1615,1,1,0,0
965,3,2014-10-01,11377,1149,1,1,0,0
966,3,2014-10-01,5766,716,1,1,0,0
967,3,2014-10-01,8561,897,1,1,0,0
968,3,2014-10-01,9304,1056,1,1,0,0
969,3,2014-10-01,4466,739,1,1,0,0
970,3,2014-10-01,3446,417,1,1,0,0
971,3,2014-10-01,9765,1102,1,1,0,0
972,3,2014-10-01,4221,442,1,1,0,0
973,3,2014-10-01,9254,1089,1,1,0,0
975,3,2014-10-01,8853,800,1,1,0,0
976,3,2014-10-01,8980,800,1,1,0,0
978,3,2014-10-01,9537,1194,1,1,0,0
979,3,2014-10-01,7161,671,1,1,0,0
980,3,2014-10-01,8301,611,1,1,0,0
981,3,2014-10-01,9251,876,1,1,0,0
982,3,2014-10-01,10830,869,1,1,0,0
983,3,2014-10-01,10652,1331,1,1,0,0
984,3,2014-10-01,6018,705,1,1,0,0
985,3,2014-10-01,6936,745,1,1,0,0
986,3,2014-10-01,7733,889,1,1,0,0
987,3,2014-10-01,9245,1015,1,1,0,0
988,3,2014-10-01,4949,700,1,1,0,0
990,3,2014-10-01,8209,676,1,1,0,0
991,3,2014-10-01,6364,571,1,1,0,0
992,3,2014-10-01,7004,780,1,1,0,0
993,3,2014-10-01,7883,779,1,1,0,0
994,3,2014-10-01,4894,508,1,1,0,0
995,3,2014-10-01,11330,888,1,1,0,0
996,3,2014-10-01,6792,690,1,1,0,0
997,3,2014-10-01,4546,395,1,1,0,0
998,3,2014-10-01,5357,617,1,1,0,0
999,3,2014-10-01,8325,650,1,1,0,0
1001,3,2014-10-01,5070,590,1,1,0,0
1002,3,2014-10-01,7802,812,1,1,0,0
1003,3,2014-10-01,7156,738,1,1,0,0
1005,3,2014-10-01,7496,1050,1,1,0,0
1006,3,2014-10-01,7865,972,1,1,0,0
1007,3,2014-10-01,8201,870,1,1,0,0
1008,3,2014-10-01,7032,871,1,1,0,0
1010,3,2014-10-01,10798,848,1,1,0,0
1011,3,2014-10-01,10889,1196,1,1,0,0
1013,3,2014-10-01,5115,545,1,1,0,0
1014,3,2014-10-01,15233,1584,1,1,0,0
1015,3,2014-10-01,7521,569,1,1,0,0
1016,3,2014-10-01,7008,550,1,1,0,0
1017,3,2014-10-01,8175,1072,1,1,0,0
1018,3,2014-10-01,13803,1494,1,1,0,0
1020,3,2014-10-01,10023,1190,1,1,0,0
1021,3,2014-10-01,9812,1117,1,1,0,0
1022,3,2014-10-01,9324,982,1,1,0,0
1023,3,2014-10-01,5753,593,1,1,0,0
1024,3,2014-10-01,7307,812,1,1,0,0
1025,3,2014-10-01,9278,981,1,1,0,0
1026,3,2014-10-01,11315,1272,1,1,0,0
1028,3,2014-10-01,5308,596,1,1,0,0
1029,3,2014-10-01,7575,964,1,1,0,0
1030,3,2014-10-01,4618,417,1,1,0,0
1031,3,2014-10-01,6383,487,1,1,0,0
1032,3,2014-10-01,8818,927,1,1,0,0
1033,3,2014-10-01,16517,1476,1,1,0,0
1034,3,2014-10-01,8083,875,1,1,0,0
1035,3,2014-10-01,6011,678,1,1,0,0
1036,3,2014-10-01,5382,461,1,1,0,0
1037,3,2014-10-01,8186,936,1,1,0,0
1039,3,2014-10-01,10098,1203,1,1,0,0
1040,3,2014-10-01,10094,954,1,1,0,0
1042,3,2014-10-01,5446,647,1,1,0,0
1043,3,2014-10-01,9314,1184,1,1,0,0
1044,3,2014-10-01,6788,922,1,1,0,0
1045,3,2014-10-01,8284,982,1,1,0,0
1046,3,2014-10-01,11971,835,1,1,0,0
1047,3,2014-10-01,6538,638,1,1,0,0
1048,3,2014-10-01,7268,542,1,1,0,0
1050,3,2014-10-01,9109,593,1,1,0,0
1051,3,2014-10-01,8784,1039,1,1,0,0
1052,3,2014-10-01,8821,883,1,1,0,0
1053,3,2014-10-01,12269,1295,1,1,0,0
1054,3,2014-10-01,7493,769,1,1,0,0
1055,3,2014-10-01,9497,1124,1,1,0,0
1057,3,2014-10-01,7005,660,1,1,0,0
1058,3,2014-10-01,8915,780,1,1,0,0
1059,3,2014-10-01,9652,1252,1,1,0,0
1060,3,2014-10-01,10027,1042,1,1,0,0
1061,3,2014-10-01,8224,617,1,1,0,0
1062,3,2014-10-01,8297,672,1,1,0,0
1063,3,2014-10-01,4504,556,1,1,0,0
1064,3,2014-10-01,11340,1190,1,1,0,0
1066,3,2014-10-01,12696,1204,1,1,0,0
1068,3,2014-10-01,4811,362,1,1,0,0
1069,3,2014-10-01,8034,1080,1,1,0,0
1070,3,2014-10-01,8183,938,1,1,0,0
1071,3,2014-10-01,8051,858,1,1,0,0
1072,3,2014-10-01,9170,805,1,1,0,0
1073,3,2014-10-01,8008,950,1,1,0,0
1074,3,2014-10-01,4884,531,1,1,0,0
1075,3,2014-10-01,12197,1123,1,1,0,0
1076,3,2014-10-01,5109,662,1,1,0,0
1077,3,2014-10-01,5591,529,1,1,0,0
1078,3,2014-10-01,7602,606,1,1,0,0
1079,3,2014-10-01,8363,673,1,1,0,0
1081,3,2014-10-01,8041,1220,1,1,0,0
1082,3,2014-10-01,7898,1151,1,1,0,0
1083,3,2014-10-01,5184,382,1,1,0,0
1084,3,2014-10-01,6665,833,1,1,0,0
1085,3,2014-10-01,9951,935,1,1,0,0
1086,3,2014-10-01,7728,812,1,1,0,0
1087,3,2014-10-01,8024,727,1,1,0,0
1088,3,2014-10-01,6057,544,1,1,0,0
1089,3,2014-10-01,12332,1168,1,1,0,0
1090,3,2014-10-01,7823,961,1,1,0,0
1091,3,2014-10-01,9592,801,1,1,0,0
1093,3,2014-10-01,10774,1062,1,1,0,0
1095,3,2014-10-01,5451,776,1,1,0,0
1096,3,2014-10-01,7592,773,1,1,0,0
1097,3,2014-10-01,10213,2514,1,1,0,0
1098,3,2014-10-01,6394,853,1,1,0,0
1099,3,2014-10-01,7788,950,1,1,0,0
1100,3,2014-10-01,5932,710,1,1,0,0
1101,3,2014-10-01,11418,1085,1,1,0,0
1103,3,2014-10-01,5499,397,1,1,0,0
1105,3,2014-10-01,5906,613,1,1,0,0
1106,3,2014-10-01,5372,641,1,1,0,0
1108,3,2014-10-01,8172,774,1,1,0,0
1110,3,2014-10-01,5230,609,1,1,0,0
1111,3,2014-10-01,4707,442,1,1,0,0
1112,3,2014-10-01,10964,876,1,1,0,0
1113,3,2014-10-01,8441,830,1,1,0,0
1114,3,2014-10-01,23295,3314,1,1,0,0
1115,3,2014-10-01,7211,485,1,1,0,0
1,2,2014-09-30,4919,550,1,1,0,0
2,2,2014-09-30,8461,839,1,1,0,0
3,2,2014-09-30,12260,1084,1,1,0,0
4,2,2014-09-30,12659,1486,1,1,0,0
5,2,2014-09-30,6633,676,1,1,0,0
6,2,2014-09-30,7320,786,1,1,0,0
7,2,2014-09-30,12636,1177,1,1,0,0
8,2,2014-09-30,9061,915,1,1,0,0
9,2,2014-09-30,8663,730,1,1,0,0
10,2,2014-09-30,6790,697,1,1,0,0
11,2,2014-09-30,10627,1278,1,1,0,0
12,2,2014-09-30,11440,1123,1,1,0,0
14,2,2014-09-30,8444,791,1,1,0,0
15,2,2014-09-30,10574,886,1,1,0,0
16,2,2014-09-30,10286,1082,1,1,0,0
17,2,2014-09-30,11566,1243,1,1,0,0
18,2,2014-09-30,10042,936,1,1,0,0
19,2,2014-09-30,9442,809,1,1,0,0
21,2,2014-09-30,9405,734,1,1,0,0
23,2,2014-09-30,6134,502,1,1,0,0
24,2,2014-09-30,16957,1258,1,1,0,0
25,2,2014-09-30,15395,1930,1,1,0,0
26,2,2014-09-30,9090,670,1,1,0,0
27,2,2014-09-30,18037,1600,1,1,0,0
28,2,2014-09-30,7463,761,1,1,0,0
29,2,2014-09-30,10997,861,1,1,0,0
30,2,2014-09-30,6696,880,1,1,0,0
31,2,2014-09-30,7600,676,1,1,0,0
33,2,2014-09-30,10898,960,1,1,0,0
34,2,2014-09-30,10466,1118,1,1,0,0
35,2,2014-09-30,16933,1095,1,1,0,0
37,2,2014-09-30,8539,796,1,1,0,0
38,2,2014-09-30,8067,642,1,1,0,0
39,2,2014-09-30,7428,865,1,1,0,0
40,2,2014-09-30,5567,721,1,1,0,0
42,2,2014-09-30,16693,1543,1,1,0,0
43,2,2014-09-30,10856,820,1,1,0,0
44,2,2014-09-30,6651,744,1,1,0,0
45,2,2014-09-30,6427,442,1,1,0,0
47,2,2014-09-30,11421,1227,1,1,0,0
48,2,2014-09-30,4579,427,1,1,0,0
49,2,2014-09-30,8694,631,1,1,0,0
50,2,2014-09-30,5636,421,1,1,0,0
53,2,2014-09-30,6158,599,1,1,0,0
54,2,2014-09-30,8284,668,1,1,0,0
55,2,2014-09-30,6312,700,1,1,0,0
56,2,2014-09-30,9470,617,1,1,0,0
57,2,2014-09-30,12029,1075,1,1,0,0
59,2,2014-09-30,9299,831,1,1,0,0
60,2,2014-09-30,11139,920,1,1,0,0
61,2,2014-09-30,7163,682,1,1,0,0
62,2,2014-09-30,8252,877,1,1,0,0
63,2,2014-09-30,8782,732,1,1,0,0
64,2,2014-09-30,16244,1096,1,1,0,0
65,2,2014-09-30,8520,678,1,1,0,0
66,2,2014-09-30,7922,603,1,1,0,0
67,2,2014-09-30,10408,1032,1,1,0,0
68,2,2014-09-30,6715,1023,1,1,0,0
69,2,2014-09-30,11516,1309,1,1,0,0
70,2,2014-09-30,8680,772,1,1,0,0
71,2,2014-09-30,12748,920,1,1,0,0
73,2,2014-09-30,6104,650,1,1,0,0
74,2,2014-09-30,8709,1060,1,1,0,0
75,2,2014-09-30,6803,637,1,1,0,0
77,2,2014-09-30,10810,795,1,1,0,0
78,2,2014-09-30,4784,560,1,1,0,0
79,2,2014-09-30,7359,677,1,1,0,0
80,2,2014-09-30,8197,575,1,1,0,0
82,2,2014-09-30,14070,1145,1,1,0,0
83,2,2014-09-30,4064,356,1,1,0,0
84,2,2014-09-30,17189,1663,1,1,0,0
85,2,2014-09-30,8594,1093,1,1,0,0
86,2,2014-09-30,8305,885,1,1,0,0
87,2,2014-09-30,6998,828,1,1,0,0
88,2,2014-09-30,8865,798,1,1,0,0
90,2,2014-09-30,11950,1358,1,1,0,0
91,2,2014-09-30,9894,902,1,1,0,0
92,2,2014-09-30,8224,657,1,1,0,0
93,2,2014-09-30,8853,764,1,1,0,0
94,2,2014-09-30,9924,771,1,1,0,0
95,2,2014-09-30,11377,1171,1,1,0,0
96,2,2014-09-30,9877,912,1,1,0,0
97,2,2014-09-30,9004,799,1,1,0,0
98,2,2014-09-30,8046,603,1,1,0,0
101,2,2014-09-30,10534,957,1,1,0,0
102,2,2014-09-30,11885,1381,1,1,0,0
103,2,2014-09-30,5431,444,1,1,0,0
104,2,2014-09-30,11234,1330,1,1,0,0
105,2,2014-09-30,5819,688,1,1,0,0
106,2,2014-09-30,9634,910,1,1,0,0
107,2,2014-09-30,9619,1120,1,1,0,0
109,2,2014-09-30,7865,787,1,1,0,0
110,2,2014-09-30,5330,643,1,1,0,0
111,2,2014-09-30,9718,732,1,1,0,0
112,2,2014-09-30,6730,778,1,1,0,0
114,2,2014-09-30,6565,636,1,1,0,0
116,2,2014-09-30,8329,825,1,1,0,0
117,2,2014-09-30,4725,580,1,1,0,0
118,2,2014-09-30,11653,845,1,1,0,0
119,2,2014-09-30,6849,688,1,1,0,0
120,2,2014-09-30,11118,860,1,1,0,0
121,2,2014-09-30,6200,603,1,1,0,0
122,2,2014-09-30,8380,910,1,1,0,0
123,2,2014-09-30,12356,1367,1,1,0,0
124,2,2014-09-30,7708,807,1,1,0,0
125,2,2014-09-30,16132,1906,1,1,0,0
126,2,2014-09-30,7787,638,1,1,0,0
128,2,2014-09-30,12377,802,1,1,0,0
130,2,2014-09-30,8265,741,1,1,0,0
131,2,2014-09-30,5143,520,1,1,0,0
133,2,2014-09-30,9455,981,1,1,0,0
134,2,2014-09-30,5733,603,1,1,0,0
135,2,2014-09-30,8263,679,1,1,0,0
138,2,2014-09-30,9911,924,1,1,0,0
140,2,2014-09-30,10532,1176,1,1,0,0
141,2,2014-09-30,6610,680,1,1,0,0
142,2,2014-09-30,5892,684,1,1,0,0
143,2,2014-09-30,10167,850,1,1,0,0
146,2,2014-09-30,12178,907,1,1,0,0
147,2,2014-09-30,10917,994,1,1,0,0
148,2,2014-09-30,9980,871,1,1,0,0
150,2,2014-09-30,10038,891,1,1,0,0
151,2,2014-09-30,10283,834,1,1,0,0
152,2,2014-09-30,8418,825,1,1,0,0
153,2,2014-09-30,7631,746,1,1,0,0
154,2,2014-09-30,10820,827,1,1,0,0
156,2,2014-09-30,10344,946,1,1,0,0
157,2,2014-09-30,12111,1166,1,1,0,0
158,2,2014-09-30,9358,547,1,1,0,0
160,2,2014-09-30,7392,629,1,1,0,0
161,2,2014-09-30,8575,903,1,1,0,0
162,2,2014-09-30,12284,719,1,1,0,0
163,2,2014-09-30,7641,887,1,1,0,0
166,2,2014-09-30,7520,950,1,1,0,0
167,2,2014-09-30,13790,1398,1,1,0,0
168,2,2014-09-30,9530,886,1,1,0,0
169,2,2014-09-30,7365,654,1,1,0,0
170,2,2014-09-30,7449,720,1,1,0,0
171,2,2014-09-30,11853,1131,1,1,0,0
173,2,2014-09-30,11432,1270,1,1,0,0
175,2,2014-09-30,7345,772,1,1,0,0
176,2,2014-09-30,7624,826,1,1,0,0
177,2,2014-09-30,6563,673,1,1,0,0
178,2,2014-09-30,14667,1176,1,1,0,0
179,2,2014-09-30,12102,1338,1,1,0,0
180,2,2014-09-30,9160,935,1,1,0,0
182,2,2014-09-30,6554,474,1,1,0,0
184,2,2014-09-30,8753,721,1,1,0,0
185,2,2014-09-30,8189,585,1,1,0,0
187,2,2014-09-30,8580,962,1,1,0,0
188,2,2014-09-30,6347,509,1,1,0,0
189,2,2014-09-30,10250,909,1,1,0,0
193,2,2014-09-30,6866,876,1,1,0,0
194,2,2014-09-30,5957,469,1,1,0,0
195,2,2014-09-30,13443,1493,1,1,0,0
196,2,2014-09-30,8857,949,1,1,0,0
197,2,2014-09-30,8574,947,1,1,0,0
198,2,2014-09-30,6113,665,1,1,0,0
199,2,2014-09-30,10083,738,1,1,0,0
200,2,2014-09-30,10655,1156,1,1,0,0
201,2,2014-09-30,6061,469,1,1,0,0
202,2,2014-09-30,6873,567,1,1,0,0
203,2,2014-09-30,8053,986,1,1,0,0
205,2,2014-09-30,8617,1003,1,1,0,0
206,2,2014-09-30,11976,1145,1,1,0,0
207,2,2014-09-30,14888,1549,1,1,0,0
208,2,2014-09-30,4139,485,1,1,0,0
209,2,2014-09-30,7293,648,1,1,0,0
210,2,2014-09-30,4036,373,1,1,0,0
211,2,2014-09-30,15782,1670,1,1,0,0
212,2,2014-09-30,5975,541,1,1,0,0
213,2,2014-09-30,13828,881,1,1,0,0
214,2,2014-09-30,12567,787,1,1,0,0
216,2,2014-09-30,9871,1094,1,1,0,0
217,2,2014-09-30,7115,763,1,1,0,0
219,2,2014-09-30,3988,494,1,1,0,0
220,2,2014-09-30,6476,762,1,1,0,0
221,2,2014-09-30,7147,604,1,1,0,0
222,2,2014-09-30,6441,678,1,1,0,0
223,2,2014-09-30,11586,995,1,1,0,0
224,2,2014-09-30,9230,603,1,1,0,0
225,2,2014-09-30,6002,637,1,1,0,0
226,2,2014-09-30,10599,936,1,1,0,0
227,2,2014-09-30,8047,665,1,1,0,0
228,2,2014-09-30,8853,618,1,1,0,0
229,2,2014-09-30,14379,996,1,1,0,0
230,2,2014-09-30,9903,1071,1,1,0,0
232,2,2014-09-30,4104,330,1,1,0,0
233,2,2014-09-30,11190,1175,1,1,0,0
234,2,2014-09-30,16265,1315,1,1,0,0
235,2,2014-09-30,10813,732,1,1,0,0
236,2,2014-09-30,9820,1096,1,1,0,0
237,2,2014-09-30,4890,633,1,1,0,0
238,2,2014-09-30,11349,1426,1,1,0,0
239,2,2014-09-30,6215,501,1,1,0,0
240,2,2014-09-30,5528,506,1,1,0,0
241,2,2014-09-30,8490,834,1,1,0,0
242,2,2014-09-30,5810,465,1,1,0,0
244,2,2014-09-30,9835,776,1,1,0,0
245,2,2014-09-30,11655,1244,1,1,0,0
246,2,2014-09-30,9258,1096,1,1,0,0
247,2,2014-09-30,10814,803,1,1,0,0
248,2,2014-09-30,10875,1319,1,1,0,0
249,2,2014-09-30,6795,637,1,1,0,0
250,2,2014-09-30,10141,729,1,1,0,0
251,2,2014-09-30,22456,2696,1,1,0,0
252,2,2014-09-30,14144,972,1,1,0,0
253,2,2014-09-30,8115,895,1,1,0,0
254,2,2014-09-30,4414,337,1,1,0,0
255,2,2014-09-30,7314,662,1,1,0,0
256,2,2014-09-30,15097,1684,1,1,0,0
257,2,2014-09-30,6783,757,1,1,0,0
259,2,2014-09-30,13418,2662,1,1,0,0
260,2,2014-09-30,7448,989,1,1,0,0
261,2,2014-09-30,21807,1384,1,1,0,0
262,2,2014-09-30,20874,3169,1,1,0,0
264,2,2014-09-30,9860,1111,1,1,0,0
265,2,2014-09-30,6580,623,1,1,0,0
266,2,2014-09-30,4862,588,1,1,0,0
267,2,2014-09-30,10029,1080,1,1,0,0
268,2,2014-09-30,6735,681,1,1,0,0
269,2,2014-09-30,15004,1706,1,1,0,0
270,2,2014-09-30,10396,1302,1,1,0,0
271,2,2014-09-30,14147,1257,1,1,0,0
272,2,2014-09-30,11019,925,1,1,0,0
273,2,2014-09-30,9572,841,1,1,0,0
274,2,2014-09-30,4399,1041,1,1,0,0
276,2,2014-09-30,6502,733,1,1,0,0
278,2,2014-09-30,8239,799,1,1,0,0
280,2,2014-09-30,6895,592,1,1,0,0
281,2,2014-09-30,6726,569,1,1,0,0
282,2,2014-09-30,5807,766,1,1,0,0
285,2,2014-09-30,6303,536,1,1,0,0
286,2,2014-09-30,6894,557,1,1,0,0
289,2,2014-09-30,6900,596,1,1,0,0
290,2,2014-09-30,10111,896,1,1,0,0
291,2,2014-09-30,11320,1101,1,1,0,0
292,2,2014-09-30,7464,827,1,1,0,0
293,2,2014-09-30,9138,1028,1,1,0,0
294,2,2014-09-30,8591,1045,1,1,0,0
295,2,2014-09-30,6610,780,1,1,0,0
296,2,2014-09-30,10010,984,1,1,0,0
297,2,2014-09-30,9004,838,1,1,0,0
299,2,2014-09-30,7401,782,1,1,0,0
300,2,2014-09-30,11482,1145,1,1,0,0
301,2,2014-09-30,6969,672,1,1,0,0
302,2,2014-09-30,4170,333,1,1,0,0
303,2,2014-09-30,8319,814,1,1,0,0
304,2,2014-09-30,10812,1373,1,1,0,0
305,2,2014-09-30,6995,602,1,1,0,0
307,2,2014-09-30,4227,430,1,1,0,0
308,2,2014-09-30,14740,1236,1,1,0,0
309,2,2014-09-30,9817,732,1,1,0,0
310,2,2014-09-30,11174,813,1,1,0,0
311,2,2014-09-30,9543,1039,1,1,0,0
312,2,2014-09-30,7153,587,1,1,0,0
313,2,2014-09-30,9244,857,1,1,0,0
314,2,2014-09-30,7169,720,1,1,0,0
315,2,2014-09-30,6012,539,1,1,0,0
316,2,2014-09-30,12925,1057,1,1,0,0
318,2,2014-09-30,8137,666,1,1,0,0
319,2,2014-09-30,10148,932,1,1,0,0
320,2,2014-09-30,18917,2405,1,1,0,0
321,2,2014-09-30,6868,613,1,1,0,0
322,2,2014-09-30,9183,883,1,1,0,0
323,2,2014-09-30,8802,663,1,1,0,0
324,2,2014-09-30,11915,1291,1,1,0,0
325,2,2014-09-30,8220,750,1,1,0,0
326,2,2014-09-30,5161,410,1,1,0,0
327,2,2014-09-30,11771,1265,1,1,0,0
328,2,2014-09-30,5653,633,1,1,0,0
